graph_idx, node_type, node_idx, method      , sparsity_target, pred_orig              , pred_drop             , pred_keep             , target                 , error_orig            , error_drop            , error_keep           , fid_plus_model        , fid_minus_model       , fid_plus_error_delta   , fid_minus_error_delta  , n_incident_edges, k_incident_edges, actual_sparsity_edge
      780, C        ,        1, gnnexplainer,             0.9, -0.6139510869979858    , -1.2032744884490967   , -2.4504764080047607   , -1.039336919784546     , 0.42538583278656006   , 0.16393756866455078   , 1.4111394882202148   , 0.5893234014511108    , 1.836525321006775     , -0.2614482641220093    , 0.9857536554336548     ,                8,                1,   0.875
      780, C        ,        2, gnnexplainer,             0.9, -0.5631346106529236    , -0.9514585733413696   , -2.1096343994140625   , -1.1567139625549316    , 0.5935793519020081    , 0.205255389213562     , 0.9529204368591309   , 0.38832396268844604   , 1.546499788761139     , -0.38832396268844604   , 0.3593410849571228     ,                8,                1,   0.875
      780, C        ,        3, gnnexplainer,             0.9, -0.17754033207893372   , 0.12474580109119415   , -1.9850413799285889   , -0.23499566316604614   , 0.05745533108711243   , 0.3597414642572403    , 1.7500457167625427   , 0.30228613317012787   , 1.8075010478496552    , 0.30228613317012787    , 1.6925903856754303     ,                8,                1,   0.875
      790, H        ,        0, gnnexplainer,             0.9, -0.1566060185432434    , -0.13993564248085022  , -0.18967744708061218  , -0.19559159874916077   , 0.03898558020591736   , 0.05565595626831055   , 0.005914151668548584 , 0.01667037606239319   , 0.033071428537368774  , 0.01667037606239319    , -0.033071428537368774  ,                2,                1,   0.5
      790, H        ,        1, gnnexplainer,             0.9, -0.3371109962463379    , -0.2915261685848236   , -0.13659045100212097  , -0.36851513385772705   , 0.03140413761138916   , 0.07698896527290344   , 0.23192468285560608  , 0.04558482766151428   , 0.20052054524421692   , 0.04558482766151428    , 0.20052054524421692    ,                2,                1,   0.5
      790, H        ,        2, gnnexplainer,             0.9, -0.33711645007133484   , -0.14595595002174377  , -0.33323293924331665  , -0.36851513385772705   , 0.03139868378639221   , 0.22255918383598328   , 0.0352821946144104   , 0.19116050004959106   , 0.0038835108280181885 , 0.19116050004959106    , 0.0038835108280181885  ,                2,                1,   0.5
      790, H        ,        3, gnnexplainer,             0.9, -0.15660420060157776   , -0.22658905386924744  , -0.16322648525238037  , -0.19459159672260284   , 0.037987396121025085  , 0.03199745714664459   , 0.03136511147022247  , 0.06998485326766968   , 0.006622284650802612  , -0.005989938974380493  , -0.006622284650802612  ,                2,                1,   0.5
      790, C        ,        0, gnnexplainer,             0.9, -10.634777069091797    , -10.836668968200684   , -7.199080944061279    , -10.57038688659668     , 0.06439018249511719   , 0.2662820816040039    , 3.3713059425354004   , 0.20189189910888672   , 3.4356961250305176    , 0.20189189910888672    , 3.306915760040283      ,                6,                1,   0.8333333333333334
      790, C        ,        1, gnnexplainer,             0.9, -9.197672843933105     , -9.782553672790527    , -7.306514263153076    , -8.774187088012695     , 0.42348575592041016   , 1.008366584777832     , 1.4676728248596191   , 0.5848808288574219    , 1.8911585807800293    , 0.5848808288574219     , 1.044187068939209      ,                6,                1,   0.8333333333333334
      790, C        ,        2, gnnexplainer,             0.9, -9.197479248046875     , -8.746983528137207    , -7.211242198944092    , -8.773186683654785     , 0.42429256439208984   , 0.026203155517578125  , 1.5619444847106934   , 0.45049571990966797   , 1.9862370491027832    , -0.3980894088745117    , 1.1376519203186035     ,                6,                1,   0.8333333333333334
      790, C        ,        3, gnnexplainer,             0.9, -10.634745597839355    , -12.430347442626953   , -8.604217529296875    , -10.566387176513672    , 0.0683584213256836    , 1.8639602661132812    , 1.9621696472167969   , 1.7956018447875977    , 2.0305280685424805    , 1.7956018447875977     , 1.8938112258911133     ,                6,                1,   0.8333333333333334
      800, H        ,        0, gnnexplainer,             0.9, -0.04008062183856964   , -0.08433432877063751  , -0.04957139119505882  , -0.00392476050183177   , 0.03615586133673787   , 0.08040956826880574   , 0.04564663069322705  , 0.04425370693206787   , 0.009490769356489182  , 0.04425370693206787    , 0.009490769356489182   ,                2,                1,   0.5
      800, H        ,        1, gnnexplainer,             0.9, -0.06288813054561615   , -0.0931297242641449   , -0.050365597009658813 , -0.06460889428853989   , 0.0017207637429237366 , 0.02852082997560501   , 0.014243297278881073 , 0.030241593718528748  , 0.012522533535957336  , 0.026800066232681274   , 0.012522533535957336   ,                2,                1,   0.5
      800, H        ,        2, gnnexplainer,             0.9, -0.13370493054389954   , -0.14766493439674377  , -0.12847253680229187  , -0.06662619113922119   , 0.06707873940467834   , 0.08103874325752258   , 0.06184634566307068  , 0.013960003852844238  , 0.005232393741607666  , 0.013960003852844238   , -0.005232393741607666  ,                2,                1,   0.5
      800, H        ,        3, gnnexplainer,             0.9, -0.1176520437002182    , -0.11542437225580215  , -0.1293403059244156   , -0.08588121831417084   , 0.03177082538604736   , 0.029543153941631317  , 0.04345908761024475  , 0.002227671444416046  , 0.011688262224197388  , -0.002227671444416046  , 0.011688262224197388   ,                2,                1,   0.5
      800, H        ,        4, gnnexplainer,             0.9, -0.1279604732990265    , -0.1303480565547943   , -0.12498141080141068  , -0.10061817616224289   , 0.0273422971367836    , 0.029729880392551422  , 0.024363234639167786 , 0.0023875832557678223 , 0.002979062497615814  , 0.0023875832557678223  , -0.002979062497615814  ,                2,                1,   0.5
      800, H        ,        5, gnnexplainer,             0.9, -0.12032494693994522   , -0.12426472455263138  , -0.11629089713096619  , -0.15654033422470093   , 0.03621538728475571   , 0.03227560967206955   , 0.04024943709373474  , 0.003939777612686157  , 0.004034049808979034  , -0.003939777612686157  , 0.004034049808979034   ,                2,                1,   0.5
      800, C        ,        0, gnnexplainer,             0.9, -3.4272639751434326    , -3.776857852935791    , -3.2260196208953857   , -4.065162658691406     , 0.6378986835479736    , 0.28830480575561523   , 0.8391430377960205   , 0.3495938777923584    , 0.20124435424804688   , -0.3495938777923584    , 0.20124435424804688    ,                8,                1,   0.875
      800, C        ,        1, gnnexplainer,             0.9, -1.4055085182189941    , -1.8181871175765991   , -2.2915358543395996   , -1.6483420133590698    , 0.24283349514007568   , 0.1698451042175293    , 0.6431938409805298   , 0.412678599357605     , 0.8860273361206055    , -0.07298839092254639   , 0.4003603458404541     ,                8,                1,   0.875
      800, C        ,        2, gnnexplainer,             0.9, -3.5648629665374756    , -3.4725539684295654   , -3.2447073459625244   , -3.949789524078369     , 0.38492655754089355   , 0.4772355556488037    , 0.7050821781158447   , 0.09230899810791016   , 0.32015562057495117   , 0.09230899810791016    , 0.32015562057495117    ,                8,                1,   0.875
      810, H        ,        0, gnnexplainer,             0.9, -0.01645805314183235   , -0.0456400029361248   , -0.031425610184669495 , 0.0017052999464794993  , 0.01816335308831185   , 0.0473453028826043    , 0.033130910131148994 , 0.02918194979429245   , 0.014967557042837143  , 0.02918194979429245    , 0.014967557042837143   ,                2,                1,   0.5
      810, H        ,        1, gnnexplainer,             0.9, -0.016928408294916153  , -0.03375937417149544  , -0.05898671597242355  , -0.051049478352069855  , 0.0341210700571537    , 0.017290104180574417  , 0.007937237620353699 , 0.016830965876579285  , 0.0420583076775074    , -0.016830965876579285  , -0.026183832436800003  ,                2,                1,   0.5
      810, H        ,        2, gnnexplainer,             0.9, -0.016515642404556274  , -0.046802930533885956 , -0.03313611447811127  , -0.004584239795804024  , 0.01193140260875225   , 0.04221869073808193   , 0.028551874682307243 , 0.03028728812932968   , 0.016620472073554993  , 0.03028728812932968    , 0.016620472073554993   ,                2,                1,   0.5
      810, H        ,        3, gnnexplainer,             0.9, -0.07311180979013443   , -0.10080273449420929  , -0.09157122671604156  , -0.08859267830848694   , 0.015480868518352509  , 0.012210056185722351  , 0.0029785484075546265, 0.02769092470407486   , 0.018459416925907135  , -0.0032708123326301575 , -0.012502320110797882  ,                2,                1,   0.5
      810, H        ,        4, gnnexplainer,             0.9, -0.06668403744697571   , -0.11718940734863281  , -0.09152176976203918  , -0.03610100969672203   , 0.030583027750253677  , 0.08108839765191078   , 0.055420760065317154 , 0.050505369901657104  , 0.024837732315063477  , 0.050505369901657104   , 0.024837732315063477   ,                2,                1,   0.5
      810, H        ,        5, gnnexplainer,             0.9, -0.12751621007919312   , -0.18657249212265015  , -0.10926847904920578  , -0.17983891069889069   , 0.05232270061969757   , 0.0067335814237594604 , 0.0705704316496849   , 0.05905628204345703   , 0.018247731029987335  , -0.04558911919593811   , 0.018247731029987335   ,                2,                1,   0.5
      810, H        ,        6, gnnexplainer,             0.9, -0.13160119950771332   , -0.15389373898506165  , -0.13293418288230896  , -0.09926728159189224   , 0.032333917915821075  , 0.0546264573931694    , 0.03366690129041672  , 0.022292539477348328  , 0.001332983374595642  , 0.022292539477348328   , 0.001332983374595642   ,                2,                1,   0.5
      810, C        ,        0, gnnexplainer,             0.9, -0.4026767611503601    , -0.7022551894187927   , -2.3269541263580322   , -0.35611748695373535   , 0.046559274196624756  , 0.3461377024650574    , 1.9708366394042969   , 0.2995784282684326    , 1.9242773652076721    , 0.2995784282684326     , 1.9242773652076721     ,                8,                1,   0.875
      810, C        ,        1, gnnexplainer,             0.9, -1.161831021308899     , -1.118406891822815    , -2.3595407009124756   , -1.2437807321548462    , 0.08194971084594727   , 0.12537384033203125   , 1.1157599687576294   , 0.043424129486083984  , 1.1977096796035767    , 0.043424129486083984   , 1.0338102579116821     ,                8,                1,   0.875
      810, C        ,        2, gnnexplainer,             0.9, -2.8222055435180664    , -3.7118990421295166   , -2.42476749420166     , -3.1748270988464355    , 0.35262155532836914   , 0.537071943283081     , 0.7500596046447754   , 0.8896934986114502    , 0.39743804931640625   , 0.18445038795471191    , 0.39743804931640625    ,                8,                1,   0.875
      820, H        ,        0, gnnexplainer,             0.9, -0.029714003205299377  , -0.04902895539999008  , -0.02799389511346817  , 0.003012357745319605   , 0.03272636095061898   , 0.05204131314530969   , 0.031006252858787775 , 0.019314952194690704  , 0.0017201080918312073 , 0.019314952194690704   , -0.0017201080918312073 ,                2,                1,   0.5
      820, H        ,        1, gnnexplainer,             0.9, -0.04886847734451294   , -0.0643368512392044   , -0.055993515998125076 , -0.0987340658903122    , 0.049865588545799255  , 0.03439721465110779   , 0.04274054989218712  , 0.015468373894691467  , 0.007125038653612137  , -0.015468373894691467  , -0.007125038653612137  ,                2,                1,   0.5
      820, H        ,        2, gnnexplainer,             0.9, -0.049396395683288574  , -0.07116716355085373  , -0.050291337072849274 , -0.08754105120897293   , 0.03814465552568436   , 0.0163738876581192    , 0.03724971413612366  , 0.021770767867565155  , 0.0008949413895606995 , -0.021770767867565155  , -0.0008949413895606995 ,                2,                1,   0.5
      820, H        ,        3, gnnexplainer,             0.9, -0.31523609161376953   , -0.2896682024002075   , -0.11958641558885574  , -0.27846091985702515   , 0.036775171756744385  , 0.011207282543182373  , 0.1588745042681694   , 0.02556788921356201   , 0.1956496760249138    , -0.02556788921356201   , 0.12209933251142502    ,                2,                1,   0.5
      820, H        ,        4, gnnexplainer,             0.9, -0.030459731817245483  , -0.042033009231090546 , -0.05193210393190384  , -0.035943612456321716  , 0.005483880639076233  , 0.006089396774768829  , 0.015988491475582123 , 0.011573277413845062  , 0.021472372114658356  , 0.0006055161356925964  , 0.01050461083650589    ,                2,                1,   0.5
      820, H        ,        5, gnnexplainer,             0.9, -0.053988318890333176  , -0.06529673933982849  , -0.04194202274084091  , -0.054794806987047195  , 0.0008064880967140198 , 0.010501932352781296  , 0.012852784246206284 , 0.011308420449495316  , 0.012046296149492264  , 0.009695444256067276   , 0.012046296149492264   ,                2,                1,   0.5
      820, H        ,        6, gnnexplainer,             0.9, -0.041283395141363144  , -0.04371142387390137  , -0.04798080772161484  , -0.005083596333861351  , 0.03619979880750179   , 0.038627827540040016  , 0.04289721138775349  , 0.0024280287325382233 , 0.006697412580251694  , 0.0024280287325382233  , 0.006697412580251694   ,                2,                1,   0.5
      820, C        ,        0, gnnexplainer,             0.9, -0.7508315443992615    , -1.0996209383010864   , -1.6465579271316528   , -0.6585195064544678    , 0.0923120379447937    , 0.44110143184661865   , 0.9880384206771851   , 0.34878939390182495   , 0.8957263827323914    , 0.34878939390182495    , 0.8957263827323914     ,                8,                1,   0.875
      820, C        ,        1, gnnexplainer,             0.9, -5.107137203216553     , -5.051656246185303    , -2.99666690826416     , -4.582784175872803     , 0.52435302734375      , 0.4688720703125       , 1.5861172676086426   , 0.05548095703125      , 2.1104702949523926    , -0.05548095703125      , 1.0617642402648926     ,                8,                1,   0.875
      820, C        ,        2, gnnexplainer,             0.9, -1.0149331092834473    , -1.2228318452835083   , -2.4978580474853516   , -1.1788182258605957    , 0.16388511657714844   , 0.0440136194229126    , 1.3190398216247559   , 0.20789873600006104   , 1.4829249382019043    , -0.11987149715423584   , 1.1551547050476074     ,                8,                1,   0.875
      830, H        ,        0, gnnexplainer,             0.9, -0.05090108886361122   , -0.06125010550022125  , -0.08820904046297073  , -0.042531080543994904  , 0.008370008319616318  , 0.01871902495622635   , 0.04567795991897583  , 0.010349016636610031  , 0.03730795159935951   , 0.010349016636610031   , 0.03730795159935951    ,                2,                1,   0.5
      830, H        ,        1, gnnexplainer,             0.9, -0.04001126438379288   , -0.05612654611468315  , -0.06182101368904114  , -0.0557594932615757    , 0.01574822887778282   , 0.0003670528531074524 , 0.006061520427465439 , 0.016115281730890274  , 0.02180974930524826   , -0.01538117602467537   , -0.009686708450317383  ,                2,                1,   0.5
      830, H        ,        2, gnnexplainer,             0.9, -0.06224847212433815   , -0.12920299172401428  , -0.07211852073669434  , -0.041714537888765335  , 0.020533934235572815  , 0.08748845383524895   , 0.030403982847929    , 0.06695451959967613   , 0.009870048612356186  , 0.06695451959967613    , 0.009870048612356186   ,                2,                1,   0.5
      830, H        ,        3, gnnexplainer,             0.9, -0.06268128752708435   , -0.07845596969127655  , -0.11826851963996887  , -0.09828542917966843   , 0.035604141652584076  , 0.019829459488391876  , 0.019983090460300446 , 0.0157746821641922    , 0.05558723211288452   , -0.0157746821641922    , -0.01562105119228363   ,                2,                1,   0.5
      830, H        ,        4, gnnexplainer,             0.9, -0.06445484608411789   , -0.06155284121632576  , -0.13247323036193848  , -0.01999492011964321   , 0.04445992596447468   , 0.04155792109668255   , 0.11247831024229527  , 0.0029020048677921295 , 0.06801838427782059   , -0.0029020048677921295 , 0.06801838427782059    ,                2,                1,   0.5
      830, H        ,        5, gnnexplainer,             0.9, -0.05990423634648323   , -0.10928650200366974  , -0.07734265923500061  , -0.05457375571131706   , 0.005330480635166168  , 0.054712746292352676  , 0.022768903523683548 , 0.04938226565718651   , 0.01743842288851738   , 0.04938226565718651    , 0.01743842288851738    ,                2,                1,   0.5
      830, H        ,        6, gnnexplainer,             0.9, -0.05964216589927673   , -0.07204174250364304  , -0.088222436606884    , -0.1007235050201416    , 0.04108133912086487   , 0.028681762516498566  , 0.012501068413257599 , 0.012399576604366302  , 0.02858027070760727   , -0.012399576604366302  , -0.02858027070760727   ,                2,                1,   0.5
      830, C        ,        0, gnnexplainer,             0.9, -1.7842061519622803    , -2.542482852935791    , -2.896385908126831    , -1.9674350023269653    , 0.18322885036468506   , 0.5750478506088257    , 0.9289509057998657   , 0.7582767009735107    , 1.1121797561645508    , 0.3918190002441406     , 0.7457220554351807     ,                8,                1,   0.875
      830, C        ,        1, gnnexplainer,             0.9, -1.786185622215271     , -1.890580177307129    , -2.7465639114379883   , -2.238614559173584     , 0.452428936958313     , 0.3480343818664551    , 0.5079493522644043   , 0.10439455509185791   , 0.9603782892227173    , -0.10439455509185791   , 0.05552041530609131    ,                8,                1,   0.875
      830, C        ,        2, gnnexplainer,             0.9, -3.4910733699798584    , -3.7259089946746826   , -3.585341215133667    , -3.8502185344696045    , 0.3591451644897461    , 0.12430953979492188   , 0.2648773193359375   , 0.23483562469482422   , 0.0942678451538086    , -0.23483562469482422   , -0.0942678451538086    ,                8,                1,   0.875
      840, H        ,        0, gnnexplainer,             0.9, -0.23221775889396667   , -0.15202294290065765  , -0.18195658922195435  , -0.11911804229021072   , 0.11309971660375595   , 0.03290490061044693   , 0.06283854693174362  , 0.08019481599330902   , 0.05026116967201233   , -0.08019481599330902   , -0.05026116967201233   ,                2,                1,   0.5
      840, H        ,        1, gnnexplainer,             0.9, -0.233944833278656     , -0.12144442647695541  , -0.24719062447547913  , -0.1911974847316742    , 0.04274734854698181   , 0.06975305825471878   , 0.05599313974380493  , 0.11250040680170059   , 0.01324579119682312   , 0.02700570970773697    , 0.01324579119682312    ,                2,                1,   0.5
      840, H        ,        2, gnnexplainer,             0.9, -0.22122281789779663   , -0.1435069739818573   , -0.21860730648040771  , -0.13553033769130707   , 0.08569248020648956   , 0.007976636290550232  , 0.08307696878910065  , 0.07771584391593933   , 0.002615511417388916  , -0.07771584391593933   , -0.002615511417388916  ,                2,                1,   0.5
      840, H        ,        3, gnnexplainer,             0.9, -0.2379944920539856    , -0.1070951372385025   , -0.2652450203895569   , -0.20381151139736176   , 0.03418298065662384   , 0.09671637415885925   , 0.06143350899219513  , 0.1308993548154831    , 0.02725052833557129   , 0.06253339350223541    , 0.02725052833557129    ,                2,                1,   0.5
      840, H        ,        4, gnnexplainer,             0.9, -0.2333136796951294    , -0.1294509768486023   , -0.25118598341941833  , -0.18588173389434814   , 0.04743194580078125   , 0.05643075704574585   , 0.06530424952507019  , 0.1038627028465271    , 0.01787230372428894   , 0.0089988112449646     , 0.01787230372428894    ,                2,                1,   0.5
      840, C        ,        0, gnnexplainer,             0.9, -7.870670795440674     , -5.040236473083496    , -6.3867506980896      , -7.24313497543335      , 0.6275358200073242    , 2.2028985023498535    , 0.85638427734375     , 2.8304343223571777    , 1.4839200973510742    , 1.5753626823425293     , 0.22884845733642578    ,                6,                1,   0.8333333333333334
      840, C        ,        1, gnnexplainer,             0.9, -8.116994857788086     , -8.428130149841309    , -7.033924579620361    , -8.200384140014648     , 0.0833892822265625    , 0.22774600982666016   , 1.166459560394287    , 0.31113529205322266   , 1.0830702781677246    , 0.14435672760009766    , 1.0830702781677246     ,                6,                1,   0.8333333333333334
      840, C        ,        2, gnnexplainer,             0.9, -7.5919365882873535    , -7.545413970947266    , -6.737564563751221    , -7.147254943847656     , 0.44468164443969727   , 0.3981590270996094    , 0.40969038009643555  , 0.04652261734008789   , 0.8543720245361328    , -0.04652261734008789   , -0.03499126434326172   ,                6,                1,   0.8333333333333334
      840, C        ,        3, gnnexplainer,             0.9, -8.119890213012695     , -8.458224296569824    , -5.460371494293213    , -8.205798149108887     , 0.0859079360961914    , 0.2524261474609375    , 2.745426654815674    , 0.3383340835571289    , 2.6595187187194824    , 0.1665182113647461     , 2.6595187187194824     ,                6,                1,   0.8333333333333334
      840, C        ,        4, gnnexplainer,             0.9, -7.902196407318115     , -8.08719253540039     , -5.852509021759033    , -7.484918117523193     , 0.4172782897949219    , 0.6022744178771973    , 1.6324090957641602   , 0.1849961280822754    , 2.049687385559082     , 0.1849961280822754     , 1.2151308059692383     ,                6,                1,   0.8333333333333334
      840, C        ,        5, gnnexplainer,             0.9, -7.574882507324219     , -7.134248733520508    , -6.394485950469971    , -9.38199234008789      , 1.8071098327636719    , 2.247743606567383     , 2.98750638961792     , 0.44063377380371094   , 1.180396556854248     , 0.44063377380371094    , 1.180396556854248      ,                6,                1,   0.8333333333333334
      850, H        ,        0, gnnexplainer,             0.9, -0.09305834770202637   , -0.12442569434642792  , -0.08285211026668549  , -0.0937066376209259    , 0.0006482899188995361 , 0.030719056725502014  , 0.010854527354240417 , 0.03136734664440155   , 0.010206237435340881  , 0.030070766806602478   , 0.010206237435340881   ,                2,                1,   0.5
      850, H        ,        1, gnnexplainer,             0.9, -0.11718978732824326   , -0.12757277488708496  , -0.12716150283813477  , -0.12615437805652618   , 0.008964590728282928  , 0.0014183968305587769 , 0.0010071247816085815, 0.010382987558841705  , 0.00997171550989151   , -0.007546193897724152  , -0.007957465946674347  ,                2,                1,   0.5
      850, H        ,        2, gnnexplainer,             0.9, -0.09304233640432358   , -0.07862918078899384  , -0.10458990931510925  , -0.0937066376209259    , 0.0006643012166023254 , 0.015077456831932068  , 0.01088327169418335  , 0.014413155615329742  , 0.011547572910785675  , 0.014413155615329742   , 0.010218970477581024   ,                2,                1,   0.5
      850, H        ,        3, gnnexplainer,             0.9, -0.11714059859514236   , -0.1440993845462799   , -0.12219536304473877  , -0.1271982640028       , 0.010057665407657623  , 0.01690112054347992   , 0.005002900958061218 , 0.026958785951137543  , 0.005054764449596405  , 0.006843455135822296   , -0.005054764449596405  ,                2,                1,   0.5
      850, H        ,        4, gnnexplainer,             0.9, -0.07356497645378113   , -0.08049989491701126  , -0.10872262716293335  , -0.03950480371713638   , 0.034060172736644745  , 0.04099509119987488   , 0.06921782344579697  , 0.006934918463230133  , 0.03515765070915222   , 0.006934918463230133   , 0.03515765070915222    ,                2,                1,   0.5
      850, H        ,        5, gnnexplainer,             0.9, -0.07058652490377426   , -0.07665705680847168  , -0.0867321714758873   , -0.08933819830417633   , 0.01875167340040207   , 0.012681141495704651  , 0.002606026828289032 , 0.006070531904697418  , 0.016145646572113037  , -0.006070531904697418  , -0.016145646572113037  ,                2,                1,   0.5
      850, H        ,        6, gnnexplainer,             0.9, -0.07058120518922806   , -0.07919061183929443  , -0.06945532560348511  , -0.09088212251663208   , 0.020300917327404022  , 0.011691510677337646  , 0.021426796913146973 , 0.008609406650066376  , 0.0011258795857429504 , -0.008609406650066376  , 0.0011258795857429504  ,                2,                1,   0.5
      850, H        ,        7, gnnexplainer,             0.9, -0.07355833798646927   , -0.08726760745048523  , -0.06926222145557404  , -0.04050480201840401   , 0.03305353596806526   , 0.04676280543208122   , 0.02875741943717003  , 0.01370926946401596   , 0.004296116530895233  , 0.01370926946401596    , -0.004296116530895233  ,                2,                1,   0.5
      850, C        ,        0, gnnexplainer,             0.9, -2.4203362464904785    , -3.0573713779449463   , -2.559965133666992    , -2.4804482460021973    , 0.06011199951171875   , 0.576923131942749     , 0.07951688766479492  , 0.6370351314544678    , 0.13962888717651367   , 0.5168111324310303     , 0.019404888153076172   ,                8,                1,   0.875
      850, C        ,        1, gnnexplainer,             0.9, -1.7363786697387695    , -1.630755066871643    , -2.592360496520996    , -2.0469255447387695    , 0.310546875           , 0.41617047786712646   , 0.5454349517822266   , 0.10562360286712646   , 0.8559818267822266    , 0.10562360286712646    , 0.23488807678222656    ,                8,                1,   0.875
      850, C        ,        2, gnnexplainer,             0.9, -1.735222578048706     , -1.8090318441390991   , -2.5284202098846436   , -2.044881820678711     , 0.3096592426300049    , 0.23584997653961182   , 0.4835383892059326   , 0.07380926609039307   , 0.7931976318359375    , -0.07380926609039307   , 0.17387914657592773    ,                8,                1,   0.875
      850, C        ,        3, gnnexplainer,             0.9, -2.4205479621887207    , -2.812932014465332    , -3.1377904415130615   , -2.5094480514526367    , 0.08890008926391602   , 0.3034839630126953    , 0.6283423900604248   , 0.39238405227661133   , 0.7172424793243408    , 0.2145838737487793     , 0.5394423007965088     ,                8,                1,   0.875
      860, H        ,        0, gnnexplainer,             0.9, -0.05994417518377304   , -0.11245033144950867  , -0.06403102725744247  , -0.029250698164105415  , 0.030693477019667625  , 0.08319963328540325   , 0.03478032909333706  , 0.052506156265735626  , 0.004086852073669434  , 0.052506156265735626   , 0.004086852073669434   ,                2,                1,   0.5
      860, H        ,        1, gnnexplainer,             0.9, -0.0608404204249382    , -0.07712170481681824  , -0.10440012067556381  , -0.11045248061418533   , 0.04961206018924713   , 0.033330775797367096  , 0.006052359938621521 , 0.016281284391880035  , 0.04355970025062561   , -0.016281284391880035  , -0.04355970025062561   ,                2,                1,   0.5
      860, H        ,        2, gnnexplainer,             0.9, -0.13180316984653473   , -0.11375931650400162  , -0.13915371894836426  , -0.16006632149219513   , 0.0282631516456604    , 0.04630700498819351   , 0.02091260254383087  , 0.01804385334253311   , 0.007350549101829529  , 0.01804385334253311    , -0.007350549101829529  ,                2,                1,   0.5
      860, H        ,        3, gnnexplainer,             0.9, -0.1155354380607605    , -0.12291610240936279  , -0.10139720141887665  , -0.09367170184850693   , 0.02186373621225357   , 0.029244400560855865  , 0.0077254995703697205, 0.007380664348602295  , 0.01413823664188385   , 0.007380664348602295   , -0.01413823664188385   ,                2,                1,   0.5
      860, H        ,        4, gnnexplainer,             0.9, -0.11464446783065796   , -0.12884443998336792  , -0.18012802302837372  , -0.1239691823720932    , 0.009324714541435242  , 0.004875257611274719  , 0.05615884065628052  , 0.014199972152709961  , 0.06548355519771576   , -0.0044494569301605225 , 0.046834126114845276   ,                2,                1,   0.5
      860, H        ,        5, gnnexplainer,             0.9, -0.10237365961074829   , -0.13247090578079224  , -0.11285802721977234  , -0.12439107894897461   , 0.02201741933822632   , 0.008079826831817627  , 0.01153305172920227  , 0.030097246170043945  , 0.010484367609024048  , -0.013937592506408691  , -0.010484367609024048  ,                2,                1,   0.5
      860, H        ,        6, gnnexplainer,             0.9, -0.020093884319067     , -0.02831771969795227  , -0.06349772959947586  , -0.02909271791577339   , 0.00899883359670639   , 0.0007749982178211212 , 0.03440501168370247  , 0.00822383537888527   , 0.04340384528040886   , -0.00822383537888527   , 0.02540617808699608    ,                2,                1,   0.5
      860, H        ,        7, gnnexplainer,             0.9, -0.016619041562080383  , -0.030860207974910736 , -0.049763865768909454 , -0.01250502374023199   , 0.0041140178218483925 , 0.018355184234678745  , 0.037258842028677464 , 0.014241166412830353  , 0.03314482420682907   , 0.014241166412830353   , 0.03314482420682907    ,                2,                1,   0.5
      860, H        ,        8, gnnexplainer,             0.9, -0.05660799518227577   , -0.09397517144680023  , -0.07868446409702301  , -0.10453114658594131   , 0.04792315140366554   , 0.010555975139141083  , 0.025846682488918304 , 0.03736717626452446   , 0.022076468914747238  , -0.03736717626452446   , -0.022076468914747238  ,                2,                1,   0.5
      860, C        ,        0, gnnexplainer,             0.9, -4.584624767303467     , -4.558925151824951    , -4.451572895050049    , -5.240227222442627     , 0.6556024551391602    , 0.6813020706176758    , 0.7886543273925781   , 0.025699615478515625  , 0.13305187225341797   , 0.025699615478515625   , 0.13305187225341797    ,                8,                1,   0.875
      860, C        ,        1, gnnexplainer,             0.9, -2.8677186965942383    , -2.6011269092559814   , -2.865809679031372    , -2.7840986251831055    , 0.08362007141113281   , 0.18297171592712402   , 0.0817110538482666   , 0.26659178733825684   , 0.001909017562866211  , 0.09935164451599121    , -0.001909017562866211  ,                8,                1,   0.875
      860, C        ,        2, gnnexplainer,             0.9, -3.1105546951293945    , -3.323063373565674    , -3.177067279815674    , -3.243563175201416     , 0.13300848007202148   , 0.07950019836425781   , 0.06649589538574219  , 0.2125086784362793    , 0.0665125846862793    , -0.05350828170776367   , -0.0665125846862793    ,                8,                1,   0.875
      860, C        ,        3, gnnexplainer,             0.9, -1.7109287977218628    , -1.177111268043518    , -2.2075743675231934   , -1.6472264528274536    , 0.06370234489440918   , 0.47011518478393555   , 0.5603479146957397   , 0.5338175296783447    , 0.49664556980133057   , 0.40641283988952637    , 0.49664556980133057    ,                8,                1,   0.875
      870, H        ,        0, gnnexplainer,             0.9, -0.18764856457710266   , -0.19422507286071777  , -0.2098020613193512   , -0.26033154129981995   , 0.07268297672271729   , 0.06610646843910217   , 0.05052947998046875  , 0.006576508283615112  , 0.022153496742248535  , -0.006576508283615112  , -0.022153496742248535  ,                2,                1,   0.5
      870, C        ,        0, gnnexplainer,             0.9, -12.882357597351074    , -12.946041107177734   , -9.739072799682617    , -14.859903335571289    , 1.9775457382202148    , 1.9138622283935547    , 5.120830535888672    , 0.06368350982666016   , 3.143284797668457     , -0.06368350982666016   , 3.143284797668457      ,                8,                1,   0.875
      880, H        ,        0, gnnexplainer,             0.9, -0.21155187487602234   , -0.2073458731174469   , -0.12440857291221619  , -0.23855718970298767   , 0.027005314826965332  , 0.03121131658554077   , 0.11414861679077148  , 0.0042060017585754395 , 0.08714330196380615   , 0.0042060017585754395  , 0.08714330196380615    ,                2,                1,   0.5
