graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat
240,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.14339777827262878,-0.14479395747184753,-0.14846059679985046,-0.1149962767958641,0.02840150147676468,0.02979768067598343,0.03346432000398636,0.00139617919921875,0.00506281852722168,0.00139617919921875,0.00506281852722168,33,4,0.8787878787878788
240,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.13762378692626953,-0.14561888575553894,-0.15730789303779602,-0.11920677125453949,0.01841701567173004,0.02641211450099945,0.03810112178325653,0.00799509882926941,0.01968410611152649,0.00799509882926941,0.01968410611152649,33,4,0.8787878787878788
240,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.13762378692626953,-0.1440788209438324,-0.1375935673713684,-0.11920677125453949,0.01841701567173004,0.024872049689292908,0.01838679611682892,0.006455034017562866,3.0219554901123047e-05,0.006455034017562866,-3.0219554901123047e-05,33,4,0.8787878787878788
240,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.1375492811203003,-0.14930683374404907,-0.1639639437198639,-0.11866297572851181,0.018886305391788483,0.030643858015537262,0.04530096799135208,0.01175755262374878,0.0264146625995636,0.01175755262374878,0.0264146625995636,33,4,0.8787878787878788
240,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.1375492811203003,-0.1440039873123169,-0.13761094212532043,-0.11866297572851181,0.018886305391788483,0.025341011583805084,0.018947966396808624,0.0064547061920166016,6.16610050201416e-05,0.0064547061920166016,6.16610050201416e-05,33,4,0.8787878787878788
240,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.1345309019088745,-0.14107680320739746,-0.14578643441200256,-0.15396107733249664,0.01943017542362213,0.012884274125099182,0.00817464292049408,0.006545901298522949,0.011255532503128052,-0.006545901298522949,-0.011255532503128052,33,4,0.8787878787878788
240,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.1345309019088745,-0.1286432445049286,-0.13662147521972656,-0.15396107733249664,0.01943017542362213,0.025317832827568054,0.01733960211277008,0.005887657403945923,0.0020905733108520508,0.005887657403945923,-0.0020905733108520508,33,4,0.8787878787878788
240,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.14335748553276062,-0.14833185076713562,-0.17349815368652344,-0.11599627882242203,0.027361206710338593,0.03233557194471359,0.05750187486410141,0.004974365234375,0.030140668153762817,0.004974365234375,0.030140668153762817,33,4,0.8787878787878788
240,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.14335748553276062,-0.14473450183868408,-0.14839516580104828,-0.11599627882242203,0.027361206710338593,0.028738223016262054,0.03239888697862625,0.001377016305923462,0.005037680268287659,0.001377016305923462,0.005037680268287659,33,4,0.8787878787878788
240,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-1.66313636302948,-2.5890488624572754,-2.0984914302825928,-1.621073603630066,0.04206275939941406,0.9679752588272095,0.47741782665252686,0.9259124994277954,0.4353550672531128,0.9259124994277954,0.4353550672531128,39,4,0.8974358974358975
240,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-1.66313636302948,-3.204258680343628,-1.7820463180541992,-1.621073603630066,0.04206275939941406,1.583185076713562,0.1609727144241333,1.541122317314148,0.11890995502471924,1.541122317314148,0.11890995502471924,39,4,0.8974358974358975
240,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-16.23794174194336,-6.821952819824219,-19.661865234375,-16.60723114013672,0.3692893981933594,9.7852783203125,3.0546340942382812,9.41598892211914,3.4239234924316406,9.41598892211914,2.685344696044922,39,4,0.8974358974358975
240,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-16.23794174194336,-7.771450519561768,-14.645569801330566,-16.60723114013672,0.3692893981933594,8.835780620574951,1.9616613388061523,8.466491222381592,1.592371940612793,8.466491222381592,1.592371940612793,39,4,0.8974358974358975
240,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-1.661763310432434,-2.4825024604797363,-2.456357002258301,-1.6210734844207764,0.040689826011657715,0.86142897605896,0.8352835178375244,0.8207391500473022,0.7945936918258667,0.8207391500473022,0.7945936918258667,39,4,0.8974358974358975
240,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-1.661763310432434,-3.2021243572235107,-1.7805790901184082,-1.6210734844207764,0.040689826011657715,1.5810508728027344,0.15950560569763184,1.5403610467910767,0.11881577968597412,1.5403610467910767,0.11881577968597412,39,4,0.8974358974358975
250,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.10335616767406464,-0.05547037720680237,-0.09686283022165298,,,,,0.04788579046726227,0.006493337452411652,,,33,4,0.8787878787878788
250,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.10335616767406464,-0.05547037720680237,-0.09686283022165298,,,,,0.04788579046726227,0.006493337452411652,,,33,4,0.8787878787878788
250,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.03465791791677475,-0.050785671919584274,-0.05235202610492706,-0.020232999697327614,0.014424918219447136,0.03055267222225666,0.03211902640759945,0.016127754002809525,0.017694108188152313,0.016127754002809525,0.017694108188152313,33,4,0.8787878787878788
250,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.03465791791677475,-0.055255647748708725,-0.03675278648734093,-0.020232999697327614,0.014424918219447136,0.03502264805138111,0.016519786790013313,0.020597729831933975,0.0020948685705661774,0.020597729831933975,0.0020948685705661774,33,4,0.8787878787878788
250,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.05936936289072037,-0.05151840299367905,-0.0843779593706131,-0.07985581457614899,0.02048645168542862,0.02833741158246994,0.004522144794464111,0.00785095989704132,0.02500859647989273,0.00785095989704132,-0.015964306890964508,33,4,0.8787878787878788
250,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.05936936289072037,-0.06436963379383087,-0.0579119436442852,-0.07985581457614899,0.02048645168542862,0.015486180782318115,0.021943870931863785,0.005000270903110504,0.0014574192464351654,-0.005000270903110504,0.0014574192464351654,33,4,0.8787878787878788
250,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.0622079074382782,-0.06428395211696625,-0.05736782029271126,-0.06425908952951431,0.0020511820912361145,2.4862587451934814e-05,0.006891269236803055,0.0020760446786880493,0.00484008714556694,-0.0020263195037841797,0.00484008714556694,33,4,0.8787878787878788
250,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.0622079074382782,-0.06458105146884918,-0.05983094871044159,-0.06425908952951431,0.0020511820912361145,0.0003219619393348694,0.004428140819072723,0.002373144030570984,0.002376958727836609,-0.0017292201519012451,0.002376958727836609,33,4,0.8787878787878788
250,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-2.622307062149048,-4.0719499588012695,-2.0622057914733887,-2.464592218399048,0.15771484375,1.6073577404022217,0.4023864269256592,1.4496428966522217,0.5601012706756592,1.4496428966522217,0.24467158317565918,39,4,0.8974358974358975
250,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-2.622307062149048,-2.785311698913574,-3.010141611099243,-2.464592218399048,0.15771484375,0.32071948051452637,0.5455493927001953,0.16300463676452637,0.3878345489501953,0.16300463676452637,0.3878345489501953,39,4,0.8974358974358975
250,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-3.9620678424835205,-2.2118678092956543,-10.484844207763672,-5.086487293243408,1.1244194507598877,2.874619483947754,5.398356914520264,1.7502000331878662,6.522776365280151,1.7502000331878662,4.273937463760376,39,4,0.8974358974358975
250,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-3.9620678424835205,-3.468418836593628,-6.4596686363220215,-5.086487293243408,1.1244194507598877,1.6180684566497803,1.3731813430786133,0.4936490058898926,2.497600793838501,0.4936490058898926,0.24876189231872559,39,4,0.8974358974358975
260,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,0.0003446415066719055,0.010455496609210968,-0.008711084723472595,-0.009390936233103275,0.00973557773977518,0.019846432842314243,0.0006798515096306801,0.010110855102539062,0.0090557262301445,0.010110855102539062,-0.0090557262301445,33,4,0.8787878787878788
260,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,0.0003446415066719055,-0.022765155881643295,-0.0074753835797309875,-0.009390936233103275,0.00973557773977518,0.01337421964854002,0.0019155526533722878,0.0231097973883152,0.007820025086402893,0.003638641908764839,-0.007820025086402893,33,4,0.8787878787878788
260,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,0.019153334200382233,-0.006227701902389526,0.02739504724740982,0.04626734182238579,0.027114007622003555,0.052495043724775314,0.018872294574975967,0.02538103610277176,0.008241713047027588,0.02538103610277176,-0.008241713047027588,33,4,0.8787878787878788
260,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,0.019153334200382233,-0.011662200093269348,0.011881701648235321,0.04626734182238579,0.027114007622003555,0.057929541915655136,0.03438564017415047,0.03081553429365158,0.007271632552146912,0.03081553429365158,0.007271632552146912,33,4,0.8787878787878788
260,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,0.0003376379609107971,-0.02239549160003662,-0.005216225981712341,-0.0078032175078988075,0.008140855468809605,0.014592274092137814,0.0025869915261864662,0.022733129560947418,0.005553863942623138,0.006451418623328209,-0.005553863942623138,33,4,0.8787878787878788
260,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,0.0003376379609107971,-0.022770866751670837,-0.00748201459646225,-0.0078032175078988075,0.008140855468809605,0.01496764924377203,0.00032120291143655777,0.023108504712581635,0.007819652557373047,0.006826793774962425,-0.007819652557373047,33,4,0.8787878787878788
260,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07890325784683228,-0.09723144769668579,-0.07381334155797958,-0.1017669215798378,0.022863663733005524,0.004535473883152008,0.027953580021858215,0.018328189849853516,0.005089916288852692,-0.018328189849853516,0.005089916288852692,33,4,0.8787878787878788
260,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07890325784683228,-0.06858383119106293,-0.08320865035057068,-0.1017669215798378,0.022863663733005524,0.03318309038877487,0.01855827122926712,0.010319426655769348,0.004305392503738403,0.010319426655769348,-0.004305392503738403,33,4,0.8787878787878788
260,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.0789167657494545,-0.08363187313079834,-0.07298250496387482,-0.1017669215798378,0.0228501558303833,0.01813504844903946,0.028784416615962982,0.0047151073813438416,0.005934260785579681,-0.0047151073813438416,0.005934260785579681,33,4,0.8787878787878788
260,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.0789167657494545,-0.06857545673847198,-0.08322801440954208,-0.1017669215798378,0.0228501558303833,0.033191464841365814,0.018538907170295715,0.010341309010982513,0.0043112486600875854,0.010341309010982513,-0.0043112486600875854,33,4,0.8787878787878788
260,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,0.7428683042526245,0.36999207735061646,0.3193210959434509,0.5184339284896851,0.22443437576293945,0.1484418511390686,0.19911283254623413,0.37287622690200806,0.4235472083091736,-0.07599252462387085,-0.025321543216705322,39,4,0.8974358974358975
260,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,0.7428683042526245,-0.2114560306072235,0.7037592530250549,0.5184339284896851,0.22443437576293945,0.7298899590969086,0.18532532453536987,0.954324334859848,0.03910905122756958,0.5054555833339691,-0.03910905122756958,39,4,0.8974358974358975
260,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-4.510427474975586,-3.998110771179199,-4.879541397094727,-5.044675350189209,0.534247875213623,1.0465645790100098,0.16513395309448242,0.5123167037963867,0.3691139221191406,0.5123167037963867,-0.3691139221191406,39,4,0.8974358974358975
260,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-4.510427474975586,-4.742761611938477,-4.419938564300537,-5.044675350189209,0.534247875213623,0.3019137382507324,0.6247367858886719,0.23233413696289062,0.09048891067504883,-0.23233413696289062,0.09048891067504883,39,4,0.8974358974358975
270,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06326740980148315,-0.06086001545190811,-0.0986512154340744,-0.04426804184913635,0.018999367952346802,0.01659197360277176,0.05438317358493805,0.0024073943495750427,0.03538380563259125,-0.0024073943495750427,0.03538380563259125,33,4,0.8787878787878788
270,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06326740980148315,-0.08233696222305298,-0.06156378239393234,-0.04426804184913635,0.018999367952346802,0.038068920373916626,0.01729574054479599,0.019069552421569824,0.0017036274075508118,0.019069552421569824,-0.0017036274075508118,33,4,0.8787878787878788
270,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06325238198041916,-0.0790100172162056,-0.07282598316669464,-0.04426804184913635,0.018984340131282806,0.034741975367069244,0.02855794131755829,0.015757635235786438,0.009573601186275482,0.015757635235786438,0.009573601186275482,33,4,0.8787878787878788
270,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06325238198041916,-0.08234213292598724,-0.06154478341341019,-0.04426804184913635,0.018984340131282806,0.03807409107685089,0.017276741564273834,0.019089750945568085,0.0017075985670089722,0.019089750945568085,-0.0017075985670089722,33,4,0.8787878787878788
270,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.11182482540607452,-0.12071508169174194,-0.09272922575473785,-0.1254609227180481,0.013636097311973572,0.004745841026306152,0.03273169696331024,0.00889025628566742,0.01909559965133667,-0.00889025628566742,0.01909559965133667,33,4,0.8787878787878788
270,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.11182482540607452,-0.09605581313371658,-0.11182224005460739,-0.1254609227180481,0.013636097311973572,0.029405109584331512,0.013638682663440704,0.01576901227235794,2.5853514671325684e-06,0.01576901227235794,2.5853514671325684e-06,33,4,0.8787878787878788
270,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.11181138455867767,-0.09807716310024261,-0.11932533979415894,-0.12491703033447266,0.013105645775794983,0.02683986723423004,0.005591690540313721,0.013734221458435059,0.007513955235481262,0.013734221458435059,-0.007513955235481262,33,4,0.8787878787878788
270,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.11181138455867767,-0.09604616463184357,-0.11179398000240326,-0.12491703033447266,0.013105645775794983,0.02887086570262909,0.013123050332069397,0.015765219926834106,1.7404556274414062e-05,0.015765219926834106,1.7404556274414062e-05,33,4,0.8787878787878788
270,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.11182227730751038,-0.10926887392997742,-0.11317482590675354,-0.12646092474460602,0.014638647437095642,0.0171920508146286,0.013286098837852478,0.002553403377532959,0.001352548599243164,0.002553403377532959,-0.001352548599243164,33,4,0.8787878787878788
270,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.11182227730751038,-0.09605252742767334,-0.1118202954530716,-0.12646092474460602,0.014638647437095642,0.030408397316932678,0.014640629291534424,0.015769749879837036,1.9818544387817383e-06,0.015769749879837036,1.9818544387817383e-06,33,4,0.8787878787878788
270,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.11181676387786865,-0.11216361820697784,-0.08167342841625214,-0.12591703236103058,0.014100268483161926,0.013753414154052734,0.04424360394477844,0.0003468543291091919,0.030143335461616516,-0.0003468543291091919,0.030143335461616516,33,4,0.8787878787878788
270,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.11181676387786865,-0.09604525566101074,-0.11179858446121216,-0.12591703236103058,0.014100268483161926,0.029871776700019836,0.01411844789981842,0.01577150821685791,1.817941665649414e-05,0.01577150821685791,1.817941665649414e-05,33,4,0.8787878787878788
270,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.8327508568763733,-1.208985686302185,-3.07696533203125,-0.4850490391254425,0.3477018177509308,0.7239366471767426,2.5919162929058075,0.37623482942581177,2.2442144751548767,0.37623482942581177,2.2442144751548767,39,4,0.8974358974358975
270,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.8327508568763733,-4.815109729766846,-0.9507202506065369,-0.4850490391254425,0.3477018177509308,4.330060690641403,0.46567121148109436,3.9823588728904724,0.11796939373016357,3.9823588728904724,0.11796939373016357,39,4,0.8974358974358975
