graph_idx,compound,graph_num_nodes,graph_num_edges,target_node_type,node_idx,target_value,seed_runs,feature_imp_mean_H,feature_imp_mean_C,feature_var_mean_H,feature_var_mean_C,edge_imp_mean,edge_var_mean,overall_var_mean
591,84,15,28,H,3,-0.007469826843589544,5,0.03479642365466465,0.03196199382217522,1.37248572081129e-06,4.696284563029171e-06,0.1415846521567021,0.05511955954018085,0.018375209436821565
591,84,15,28,H,4,-0.06121565401554108,5,0.025960783913280022,0.06292536345302549,1.3935013741236596e-06,8.686605980084808e-06,0.16048406298671453,0.055142900143411604,0.01838432675025527
591,84,15,28,H,5,-0.06089085713028908,5,0.025949221862988037,0.06374717586570317,1.2440093697984193e-06,1.0312384503769626e-05,0.17880659103393554,0.05333977398711267,0.017783776793662078
591,84,15,28,H,6,-0.062093108892440796,5,0.025749612843448465,0.0631678610530674,1.3677765633065392e-06,7.535932219952768e-06,0.20339682325720784,0.05948302795479815,0.01983064388786047
591,84,15,28,H,7,-0.03362821787595749,5,0.025905087739229206,0.06346580187479656,1.3853679040214527e-06,8.562197554258844e-06,0.20913957011486803,0.049082943879887465,0.016364297148448583
591,84,15,28,H,8,-0.03030337207019329,5,0.025896839594299146,0.06340876336281115,1.003029258240251e-06,8.823619325884134e-06,0.15453128394271645,0.053315011510056735,0.017774946052880287
591,84,15,28,H,9,-0.00425025774165988,5,0.026106325740163975,0.0633533440848701,1.118401894966471e-06,9.698680252028664e-06,0.1970770189538598,0.05114632611715112,0.017052381066432705
601,85,16,30,C,0,-2.4785163402557373,5,0.10467522822464137,0.13853307561232492,4.089824219488794e-05,0.00017149645819524275,0.3611997780452173,0.09817340711830773,0.03279526727289928
601,85,16,30,C,1,-1.039336919784546,5,0.10164005989542349,0.15767425387524645,2.0071185211381884e-05,0.000149047830084287,0.3686631489296754,0.05826908641696339,0.01947940181075302
601,85,16,30,C,2,-1.1567139625549316,5,0.09590482438398787,0.14521230048476122,3.331066754505018e-05,0.0001286630874550239,0.4012988014270862,0.05573186834812393,0.018631280701041333
601,85,16,30,C,3,-0.23499566316604614,5,0.08756374159299309,0.18717444513279657,4.738896003225768e-05,0.00021822213798138005,0.34204718925058847,0.03840835370261387,0.01289132160020917
601,85,16,30,H,0,-0.056654516607522964,5,0.0235587188856004,0.0713978317590096,9.656971728851205e-07,7.641271424125055e-06,0.15541572717328866,0.05205935424152163,0.017355987070039547
601,85,16,30,H,1,-0.05837373062968254,5,0.02367109387866722,0.07136363858022751,1.1830049915583096e-06,8.454971157639796e-06,0.16655442779262858,0.043604238244005236,0.014537958740051477
601,85,16,30,H,2,-0.03147009387612343,5,0.023553476152177028,0.07108122953810751,8.920907165920159e-07,9.74399106376253e-06,0.1728168836236,0.047308323199472306,0.01577298642708422
601,85,16,30,H,3,-0.04506674408912659,5,0.023637708389397827,0.07134560416333188,9.893111971314587e-07,9.583721809053001e-06,0.16708121170600254,0.051515176889410805,0.017175249974139
601,85,16,30,H,4,-0.07389127463102341,5,0.023563341759453134,0.07122073118121196,1.0935014599710126e-06,1.0556826095908893e-05,0.1551577360679706,0.055622818970867446,0.01854482309947444
601,85,16,30,H,5,-0.012759707868099213,5,0.023711183572767854,0.07103806909842368,1.0769418912798853e-06,8.569125776328484e-06,0.16673188311358295,0.05351912083313723,0.01784292230026828
601,85,16,30,H,6,-0.141023188829422,5,0.03966154544396177,0.09485290381961908,1.638152923063779e-06,1.0710142940201768e-05,0.21383741247157256,0.05541814369251245,0.018476830662791908
601,85,16,30,H,7,-0.0901457667350769,5,0.03914509854861856,0.09551533981202508,1.5238072056963662e-06,1.193105028831267e-05,0.25445603258907795,0.057305984688090804,0.01910647984852827
601,85,16,30,H,8,-0.004935253411531448,5,0.039348955025521846,0.04768842346966268,1.6881185906587365e-06,4.209822929656645e-06,0.1518072451154391,0.04566551443128544,0.015223804124268587
601,85,16,30,H,9,-0.037373729050159454,5,0.03943374369591064,0.04757444437306661,1.6933164926517402e-06,6.155233444895703e-06,0.18080810546874998,0.05537600181121192,0.018461283453716486
601,85,16,30,H,10,-0.01834755763411522,5,0.03951256696760819,0.04732656019429365,1.0639364504550076e-06,4.217996501026588e-06,0.18081672149399916,0.05197913943345482,0.01732814045546877
611,86,9,18,C,0,-10.57038688659668,5,0.1685265349167766,0.22241599213045377,0.00039365982662719257,0.0007835131720508024,0.44405646638737784,0.09593224139565724,0.032369804798111745
611,86,9,18,C,1,-8.774187088012695,5,0.20445434541413277,0.25581740276553694,0.0004286424991697495,0.0017065386851764818,0.57342203590605,0.06554498679943169,0.02256005599459264
611,86,9,18,C,2,-8.773186683654785,5,0.20048473680561238,0.2470775639495024,0.0006553789241614146,0.0007365468085734298,0.5954783340191675,0.08624608810798906,0.0292126712802413
611,86,9,18,C,3,-10.566387176513672,5,0.16629833057522772,0.22088803515220298,0.0008018293862963478,0.0009468690471337898,0.4987989589571953,0.08806029751997717,0.0299363319844691
611,86,9,18,H,0,-0.19559159874916077,5,0.04338502278833678,0.09530789806292608,5.369511152633126e-06,1.1655636938675238e-05,0.23540041537748443,0.074230825662299,0.024749283603463432
611,86,9,18,H,1,-0.36851513385772705,5,0.06516475781346812,0.10332593082999572,1.1643382755167303e-05,1.515885690528739e-05,0.29800839022629794,0.08472544168385468,0.028250747974505042
611,86,9,18,H,2,-0.36851513385772705,5,0.06582674965488189,0.10186805134782424,9.7534867690079e-06,0.00027361772238594846,0.25805909323195614,0.07779817692478846,0.026027182711314475
611,86,9,18,H,3,-0.19459159672260284,5,0.043131963705474674,0.09523338066079677,5.6702712594110886e-06,1.0200138787032211e-05,0.31306680349840055,0.06850618655171964,0.022840685653922027
621,87,11,22,C,0,-4.065162658691406,5,0.10452233220290656,0.14369335263712793,8.348192830755325e-05,0.000152801851267284,0.457541577721184,0.14269468294740018,0.047643655575658334
621,87,11,22,C,1,-1.6483420133590698,5,0.13136566965417426,0.1737179600020759,0.00015518731192313746,0.0003648801736494625,0.523812627995556,0.12296686219899966,0.04116230989485742
621,87,11,22,C,2,-3.949789524078369,5,0.09886245167616642,0.12575437350150864,0.0001267453584632664,0.0003497955599207592,0.4009260196577419,0.12931184297973594,0.04326279463270666
621,87,11,22,H,0,-0.00392476050183177,5,0.08624054380137511,0.0950698784401274,7.506475589389839e-06,1.943952421292919e-05,0.3021573310209946,0.09388525766376844,0.031304067887856925
621,87,11,22,H,1,-0.06460889428853989,5,0.08636651884275254,0.09503718715192926,5.677084256987597e-06,1.1653666822022457e-05,0.27133961655199523,0.10112127897815153,0.033712869909743516
621,87,11,22,H,2,-0.06662619113922119,5,0.05773083070161367,0.09484750054076188,4.535034316990223e-06,1.4180644144623786e-05,0.24012088856913827,0.08574913003620557,0.02858928190488906
621,87,11,22,H,3,-0.08588121831417084,5,0.05743149462522883,0.09411833152557032,4.978440739908275e-06,1.6790712924277786e-05,0.27394355759024624,0.07449267493513043,0.024838148029598203
621,87,11,22,H,4,-0.10061817616224289,5,0.057812125672294636,0.09526032741762634,5.254421856672225e-06,1.5621661272685852e-05,0.25668562904677605,0.07390235523152001,0.024641077104883124
621,87,11,22,H,5,-0.15654033422470093,5,0.057963668803373974,0.09497851211036375,5.281520408483006e-06,1.800759688214986e-05,0.23258436640555208,0.07653975138375264,0.02552101350034776
631,88,12,22,C,0,-0.35611748695373535,5,0.15014418820201447,0.18821999901889735,5.6642692426567165e-05,0.00021670054692312783,0.426763600517403,0.06416866489809611,0.0214806693791486
631,88,12,22,C,1,-1.2437807321548462,5,0.14159993925555187,0.2335100154846143,0.0007585773475634695,0.002764836398181339,0.5398913379419933,0.08897638470820436,0.030833266151316388
631,88,12,22,C,2,-3.1748270988464355,5,0.0886465797200799,0.10815906457157215,2.6024295278382166e-05,0.00018885189603289138,0.36718474416570235,0.12226740957634913,0.04082742858922014
631,88,12,22,H,0,0.0017052999464794993,5,0.054435535785600994,0.09538899895727125,3.835760820163167e-06,1.663494705205033e-05,0.23822149241512472,0.07372745838146105,0.024582643029777754
631,88,12,22,H,1,-0.051049478352069855,5,0.05430281828298713,0.09473848241007225,3.0046412374552188e-06,1.2702403664536965e-05,0.22288106832314625,0.084694543194492,0.028236750079797996
631,88,12,22,H,2,-0.004584239795804024,5,0.05443793890828436,0.09487020266361726,3.6828081336407583e-06,1.9869252682033282e-05,0.2771350859918378,0.07629135054142298,0.025438300867412885
631,88,12,22,H,3,-0.08859267830848694,5,0.07560357095278575,0.09553545556771449,5.239745323737184e-06,1.6714933539198323e-05,0.2640427260913632,0.09778555987293001,0.032602504850597645
631,88,12,22,H,4,-0.03610100969672203,5,0.07527122968299822,0.09516133699152203,3.984152628128147e-06,1.5224889325369003e-05,0.26471975587985735,0.09226993137788261,0.03076304680661204
631,88,12,22,H,5,-0.17983891069889069,5,0.05419717285443436,0.09529024135862658,3.6728276093434116e-06,1.2524250370505199e-05,0.2810009817508134,0.0704801226428573,0.02349877324027905
631,88,12,22,H,6,-0.09926728159189224,5,0.05429929655158159,0.09452204930986094,2.802021598724295e-06,1.4880857502149306e-05,0.2568953212011944,0.07608590364602083,0.02536786217504057
641,89,12,22,C,0,-0.6585195064544678,5,0.1543118604317759,0.18667021310991716,7.322485960293838e-05,0.00019969992927601604,0.3856645260344852,0.06415548422485369,0.021476136337910883
641,89,12,22,C,1,-4.582784175872803,5,0.09426447425714947,0.14745786530085095,1.5559904474241358e-05,0.00014962083700983587,0.4682883491231637,0.13960319085765002,0.046589457199711366
641,89,12,22,C,2,-1.1788182258605957,5,0.14267356819049878,0.16852571245951534,6.661056800413697e-05,0.00019911011641940071,0.4484257033602759,0.07899280945425326,0.0264195100462256
641,89,12,22,H,0,0.003012357745319605,5,0.04328191528153239,0.09581817946372888,2.4648222460463e-06,1.6125586603708034e-05,0.29361390529031106,0.07578886075928021,0.025269150389376657
641,89,12,22,H,1,-0.0987340658903122,5,0.04313524809073318,0.09558277587350618,2.4047531811393934e-06,1.6642622877893653e-05,0.2469717946919528,0.03563125215443117,0.011883433176830068
641,89,12,22,H,2,-0.08754105120897293,5,0.043074326809834355,0.09498003187597306,2.612401059146677e-06,1.2660122195164817e-05,0.2542085382748734,0.08808697991769772,0.029367417480317345
641,89,12,22,H,3,-0.27846091985702515,5,0.08798974782905794,0.09506132670192637,7.1056683977270855e-06,1.6688714736099766e-05,0.32115347771482033,0.10841789849905091,0.03614723096072824
641,89,12,22,H,4,-0.035943612456321716,5,0.04346769816721931,0.09492101586527295,2.854354095663521e-06,1.3863339785847958e-05,0.23114462193440308,0.06215788533335438,0.020724867675745298
641,89,12,22,H,5,-0.054794806987047195,5,0.04338248678567735,0.09527159519175178,2.6165464129265393e-06,1.3001984439065711e-05,0.22232622585513376,0.0789409458784993,0.0263188548031171
641,89,12,22,H,6,-0.005083596333861351,5,0.04309294528017441,0.09508128254077373,2.515037622381734e-06,1.627189003486763e-05,0.2066844312643463,0.06547729813429516,0.021832028353984137
651,90,12,22,C,0,-1.9674350023269653,5,0.08631989503706688,0.1478014735584585,5.3799667673030874e-05,0.0001038560754849967,0.36774472282691434,0.06248035474676192,0.020879336829973314
651,90,12,22,C,1,-2.238614559173584,5,0.1111569462335987,0.17004822073583925,5.295095856470881e-05,0.00030811052931073706,0.480632261423902,0.1186305624287383,0.03966387463887125
651,90,12,22,C,2,-3.8502185344696045,5,0.050847249468425657,0.10677883739654835,1.0082330149702893e-05,0.00014337539568632217,0.33797273578291587,0.10365175809330003,0.03460173860637868
651,90,12,22,H,0,-0.042531080543994904,5,0.0369969489706027,0.063185349960103,2.6273706882208626e-06,1.055752492914863e-05,0.21713411225513976,0.06616370066861814,0.02205896185474517
651,90,12,22,H,1,-0.0557594932615757,5,0.03711647672570628,0.06325406500926385,2.649377519126138e-06,8.180351437259505e-06,0.17732320519333536,0.0652251196121449,0.02174531644703376
651,90,12,22,H,2,-0.041714537888765335,5,0.037109351319410074,0.06325636027205703,1.8741489098101227e-06,1.0807628998343116e-05,0.20990975986827506,0.06645376785515146,0.022155483211019872
651,90,12,22,H,3,-0.09828542917966843,5,0.049144686003784084,0.09517134471326812,2.777479805138303e-06,1.5137980028502779e-05,0.2720315261659296,0.07129640654636965,0.02377144066873443
651,90,12,22,H,4,-0.01999492011964321,5,0.04924051813878022,0.0950196997477458,2.309973390839396e-06,1.7133281731647265e-05,0.25642786212265495,0.08495108093589548,0.028323508063672658
651,90,12,22,H,5,-0.05457375571131706,5,0.04923487470779585,0.06360116668491281,3.6962767578285587e-06,1.0744846774181702e-05,0.28600966222584245,0.0738186669882973,0.024611036037276435
651,90,12,22,H,6,-0.1007235050201416,5,0.04948962493376297,0.06300298621257146,2.9852999449519103e-06,1.1299215977510351e-05,0.24574531245638023,0.073737527567877,0.02458393736126649
661,91,13,26,C,0,-7.24313497543335,5,0.10274408164650504,0.19111096223450114,0.00011840540743689008,0.00028751962535848485,0.39431420988761456,0.07279767090969523,0.02440119864749687
661,91,13,26,C,1,-8.200384140014648,5,0.1083432837869182,0.20816612271671625,0.0002826688758520512,0.0003597936190680798,0.41816239944444256,0.052268621624636,0.01763702803985204
661,91,13,26,C,2,-7.147254943847656,5,0.11361934108415035,0.1815016246567934,7.115522615461357e-05,0.00011941444840338363,0.36980791146365494,0.043703040300578436,0.014631203325045477
661,91,13,26,C,3,-8.205798149108887,5,0.1050112698039021,0.20041949266297182,0.0002369318739963751,0.00034698479256210915,0.38293206259035145,0.07427738295152228,0.024953766539360253
661,91,13,26,C,4,-7.484918117523193,5,0.10906387096402623,0.20656993918948702,8.484225379253241e-05,0.00017245373092777058,0.4277515854973059,0.06857199675338425,0.022943097579368188
661,91,13,26,C,5,-9.38199234008789,5,0.1363187601620501,0.21436265143446434,0.00028640661525185414,0.0006843286696839744,0.48565503754294836,0.08250765627905225,0.02782613052132936
661,91,13,26,H,0,-0.11911804229021072,5,0.028919201050743915,0.07914611895242307,2.251387964497271e-06,5.700717701222279e-06,0.20647064261138437,0.06507595208482621,0.021694634730163975
661,91,13,26,H,1,-0.1911974847316742,5,0.04329607808830763,0.07910078707286435,2.7757189980827014e-06,7.420345171291821e-06,0.15937563934578344,0.060615565459674794,0.020208587174614722
661,91,13,26,H,2,-0.13553033769130707,5,0.04345460765891606,0.07919706681217903,2.887983537583086e-06,5.759886599516294e-06,0.17206455171108248,0.05997632843353281,0.019994992101223304
661,91,13,26,H,3,-0.20381151139736176,5,0.04317447469391004,0.07919023001932689,3.1636505005133412e-06,6.401320479309362e-06,0.16641725376248362,0.06323663024177445,0.02108206507091809
661,91,13,26,H,4,-0.18588173389434814,5,0.028854982870997803,0.07940444226066272,2.7649962410135902e-06,6.531384334067727e-06,0.18608808781091984,0.06279483100008276,0.020934709126885945
671,92,14,28,C,0,-2.4804482460021973,5,0.0756460275726788,0.15113736862937613,1.9658851160132753e-05,0.0001269631004170862,0.34903148479227514,0.10218900773018284,0.03411187656058669
671,92,14,28,C,1,-2.0469255447387695,5,0.08228338094936176,0.15573035000035396,3.416692462048827e-05,0.00021764600585572598,0.379115317149886,0.09044898152622308,0.030233598152233098
671,92,14,28,C,2,-2.044881820678711,5,0.08186475494029846,0.1620389769665706,3.78721412763492e-05,0.0001256663581452437,0.3301240454560945,0.07412142759622288,0.024761655365214824
671,92,14,28,C,3,-2.5094480514526367,5,0.07311976165934042,0.14346453321094696,1.8395701082603788e-05,0.00017870544411598252,0.39286391431731843,0.08520211910155855,0.02846640674891904
671,92,14,28,H,0,-0.0937066376209259,5,0.043079959618097,0.07124617908818599,2.5357838879503456e-06,9.052820546018645e-06,0.2088848653914673,0.06195931817535022,0.02065696892659473
671,92,14,28,H,1,-0.12615437805652618,5,0.043243738574286296,0.0714936073200825,2.518234381236135e-06,7.686774944148413e-06,0.20222860255411693,0.07046628018493449,0.02349216173141996
671,92,14,28,H,2,-0.0937066376209259,5,0.04325192556575392,0.07155904527275989,3.608738447330867e-06,9.294126645389692e-06,0.1960986643763525,0.07061605693899971,0.02354298660136414
671,92,14,28,H,3,-0.1271982640028,5,0.043262639997357674,0.07136257614653846,2.810276205247107e-06,7.459945386402427e-06,0.24579513823347435,0.06600429212922305,0.022004854116938238
671,92,14,28,H,4,-0.03950480371713638,5,0.043226149345211906,0.07132110644418459,2.3447724959248497e-06,6.985991254090426e-06,0.23933329297495742,0.06622342275846582,0.02207758450740528
671,92,14,28,H,5,-0.08933819830417633,5,0.043194940223386796,0.07138754053948781,2.929137371245057e-06,7.669098154498283e-06,0.21995537799916093,0.06020144915268246,0.020070682462736068
671,92,14,28,H,6,-0.09088212251663208,5,0.04327577874064445,0.07112876231280657,2.2705128457138243e-06,1.0518277442981519e-05,0.189424218476883,0.06192921574641087,0.020647334845566523
671,92,14,28,H,7,-0.04050480201840401,5,0.043438561954958876,0.0713369578982775,2.5530577558269095e-06,7.802653198960278e-06,0.20200140127646074,0.06018089101277838,0.020063748907911055
681,93,15,30,C,0,-5.240227222442627,5,0.12208090893648288,0.14535904642290032,3.416072734380025e-05,9.517155882370453e-05,0.3064198219031095,0.09246260999841863,0.03086398076152871
681,93,15,30,C,1,-2.7840986251831055,5,0.09388594425186161,0.12370304379325649,7.173492815017877e-05,0.00042691720271326557,0.40209953809777893,0.1356417094619718,0.04538012053094508
681,93,15,30,C,2,-3.243563175201416,5,0.05886141888119957,0.1075626344443896,5.5591293454698076e-06,9.84800480065871e-05,0.2786789167920748,0.11137188247652063,0.0371586405512909
681,93,15,30,C,3,-1.6472264528274536,5,0.10221367675045927,0.13657258688830412,7.2433548472664e-05,8.815457990130605e-05,0.3295691606402397,0.08069067788997379,0.02695042200611592
681,93,15,30,H,0,-0.029250698164105415,5,0.038415917543449786,0.09565276071811334,2.1762746789070042e-06,1.0661516263499529e-05,0.20238543321688968,0.07365556064220516,0.02455613281104919
681,93,15,30,H,1,-0.11045248061418533,5,0.03838329978462822,0.09471141775258075,2.6224648147810105e-06,1.3161595755189692e-05,0.16720781033237772,0.06385092440246792,0.02128890282101263
681,93,15,30,H,2,-0.16006632149219513,5,0.03832609618854041,0.07101479402910442,1.8505065896682632e-06,8.676781373056689e-06,0.18221046753227707,0.058289797287205396,0.01943344152505604
681,93,15,30,H,3,-0.09367170184850693,5,0.03836103745482185,0.07117600102837268,1.963381094902039e-06,8.880680253975612e-06,0.2176158748070399,0.062198251413750155,0.020736365158366344
681,93,15,30,H,4,-0.1239691823720932,5,0.019199013484246803,0.09498083476836866,1.1356651525109212e-06,1.0687074096982545e-05,0.21551041493813194,0.04595605849195562,0.015322627077068373
681,93,15,30,H,5,-0.12439107894897461,5,0.019297485449900127,0.09500519844392936,1.1265701126875916e-06,9.777479674524247e-06,0.1175354920824369,0.04775695335537087,0.015922619135052694
681,93,15,30,H,6,-0.02909271791577339,5,0.028960564968361194,0.07141096832660529,1.6038439480364084e-06,8.267941787931594e-06,0.1554338545848926,0.05029103125059451,0.016766967678776827
681,93,15,30,H,7,-0.01250502374023199,5,0.028991842887016256,0.07163908021190227,2.00686953466736e-06,9.633304217393958e-06,0.18429669857025147,0.05583709900168544,0.0186162463918125
681,93,15,30,H,8,-0.10453114658594131,5,0.02891470813490325,0.0713334750670653,1.3155779067377567e-06,9.991861233186115e-06,0.15526082806289196,0.049948529363855805,0.016653278934331908
691,94,5,8,C,0,-14.859903335571289,5,0.23303801331556204,0.34727594707256715,0.0020791755018067016,0.0022065508314201595,0.5675400401465595,0.012391796351654483,0.005559174228293782
691,94,5,8,H,0,-0.26033154129981995,5,0.08674641594742283,0.09470915549840682,4.854353020387623e-05,5.80467734118542e-05,0.5037763770669699,0.10533965473992277,0.03514874834784617
692,99,10,18,C,0,-0.21122358739376068,5,0.19853552117492212,0.1999666841748433,0.00047290051610370643,0.0007301865232059743,0.5670123094485865,0.07976695947463908,0.02699001550464959
692,99,10,18,C,1,-2.92391037940979,5,0.08645399224577527,0.10714336324196598,9.680315466316214e-06,0.00023474963440887916,0.4540823012176487,0.12718681815460164,0.04247708270149228
692,99,10,18,C,2,-13.146695137023926,5,0.13970380313468705,0.282605346909955,0.0005325887068254457,0.0006065904603770435,0.48764949142932895,0.05038139647062887,0.017173525212610456
692,99,10,18,H,0,-0.02646115981042385,5,0.08687803832870541,0.09509553598542499,8.956657205382256e-06,1.5261108453249546e-05,0.33076447939707176,0.10171298074282431,0.03391239950282764
692,99,10,18,H,1,-0.027461189776659012,5,0.08652804872303296,0.09546790223600517,7.880506900845079e-06,1.4411429964774854e-05,0.2919709034264087,0.09820894545797322,0.032743745798279614
692,99,10,18,H,2,0.04227575287222862,5,0.08747811664234507,0.0953853451161303,1.0158128863776371e-05,1.6186172855263517e-05,0.2719423188724452,0.0911997439740963,0.030408696091938445
692,99,10,18,H,3,-0.1532231569290161,5,0.08692419311313919,0.09570892142434405,9.815161048192274e-06,1.0647534608713698e-05,0.2897286511750685,0.11154101697865453,0.037187159891437144
692,99,10,18,H,4,-0.15263541042804718,5,0.08651365969217184,0.09517816977623182,8.926247530603383e-06,1.9210464268222537e-05,0.3369425528165367,0.11050136603975821,0.036843167583852345
702,100,11,20,C,0,-0.35320693254470825,5,0.1930478591449333,0.20135499877043264,0.00023248648472791846,0.001217730879393795,0.43387987444177273,0.06445346224925871,0.021967893204460142
702,100,11,20,C,1,-2.5098164081573486,5,0.08614811092615127,0.12231406267636863,7.122448901696722e-06,0.00035095798083648505,0.5552747541666031,0.1585584951838322,0.05297219187119012
702,100,11,20,C,2,-6.9585771560668945,5,0.15707800294413712,0.2569358639323559,7.229043579862097e-05,0.0005720804966201627,0.5173575103376061,0.0675672331026703,0.022737201345029694
702,100,11,20,C,3,-7.788299083709717,5,0.08606665885809696,0.19786959103284743,1.3601378910241256e-05,0.00033378409149003647,0.33702233362942935,0.09061766657533746,0.030321684015245914
702,100,11,20,H,0,-0.055776793509721756,5,0.05187934656937917,0.09462259590434724,5.606417507097086e-06,1.2900557620440789e-05,0.2760617749020457,0.07652061520719901,0.02551304072744218
702,100,11,20,H,1,-0.12190913408994675,5,0.05188789755105972,0.0951064254515446,3.497424322925444e-06,1.0906887863393673e-05,0.22358425222337247,0.0763662752309124,0.025460226514366236
702,100,11,20,H,2,-0.09325166046619415,5,0.05216457201675935,0.09531812225587857,4.904637348858126e-06,1.237354480240246e-05,0.20679962061345575,0.07348165677997179,0.02449964498737435
702,100,11,20,H,3,-0.3476186692714691,5,0.034878802380778576,0.09963659360431708,3.923502724210143e-06,0.00015356645171340228,0.2760881808400154,0.08159549850072388,0.027250996151720497
702,100,11,20,H,4,-0.3440757095813751,5,0.034444943901264305,0.09942631801733604,4.3088208504250405e-06,0.00015177286966810784,0.21564101338386538,0.06989786879851602,0.023351316829678184
