graph_idx,compound,target_node_type,node_idx,feature_source_type,feature_idx,feature_importance_mean,feature_variance
560,61,C,1,C,27,0.4047498050332069,0.00048742174581701305
560,61,C,1,C,28,0.3510757756233215,0.000193323116150639
560,61,C,1,C,29,0.39985895693302154,6.154940524896956e-05
560,61,C,1,C,30,0.49886570155620574,0.00017575351256717518
560,61,C,1,C,31,0.5677316814661026,0.00013139778484781033
560,61,C,1,C,32,0.41061599403619764,0.0008665755225294404
560,61,C,1,C,33,0.55573626101017,3.28922187721315e-05
560,61,C,1,C,34,0.39086102187633515,0.00021231029326705623
560,61,C,1,C,35,0.4320341765880585,0.00012851616923869433
560,61,C,1,C,36,0.4198280906677246,9.618214990428924e-05
560,61,C,1,C,37,0.40345291435718533,0.0005117258452679403
560,61,C,1,C,38,0.392009647488594,0.00026198724053134575
560,61,C,2,H,0,0.18250912547111514,3.77967878292033e-05
560,61,C,2,H,1,0.0,0.0
560,61,C,2,H,2,0.0,0.0
560,61,C,2,H,3,0.0,0.0
560,61,C,2,H,4,0.0,0.0
560,61,C,2,H,5,0.0,0.0
560,61,C,2,H,6,0.0,0.0
560,61,C,2,H,7,0.0,0.0
560,61,C,2,H,8,0.0,0.0
560,61,C,2,H,9,0.0,0.0
560,61,C,2,H,10,0.0,0.0
560,61,C,2,H,11,0.0,0.0
560,61,C,2,H,12,0.0,0.0
560,61,C,2,H,13,0.05799828529357911,2.6300108319482282e-06
560,61,C,2,H,14,0.0,0.0
560,61,C,2,H,15,0.06269760847091674,1.7889869891311616e-05
560,61,C,2,H,16,0.18925575137138367,4.2355479665715525e-06
560,61,C,2,H,17,0.1882548838853836,2.7891595272233674e-05
560,61,C,2,H,18,0.061449782848358156,8.770717534167703e-06
560,61,C,2,H,19,0.18243355393409727,1.757451326195324e-05
560,61,C,2,H,20,0.1790540486574173,5.7086199914710554e-05
560,61,C,2,H,21,0.08041689336299897,1.2473393409676003e-05
560,61,C,2,H,22,0.1812067228555679,5.604378348335933e-05
560,61,C,2,H,23,0.07212112605571747,4.658384663132161e-06
560,61,C,2,H,24,0.19705999374389646,1.3729314913730679e-05
560,61,C,2,H,25,0.07027590990066528,1.4645247093385887e-05
560,61,C,2,H,26,0.06280682027339936,1.9930119113352168e-05
560,61,C,2,H,27,0.057093271613121034,5.853343457431474e-07
560,61,C,2,H,28,0.06158973395824432,6.625056364866574e-06
560,61,C,2,H,29,0.09697381794452667,0.0005534422275426763
560,61,C,2,H,30,0.06192256867885589,2.006316672943384e-05
560,61,C,2,H,31,0.06274667084217071,6.870505746121577e-06
560,61,C,2,H,32,0.06690698266029357,2.6546006508905163e-05
560,61,C,2,C,0,0.0,0.0
560,61,C,2,C,1,0.23109842121601104,0.0011377263075755396
560,61,C,2,C,2,0.0,0.0
560,61,C,2,C,3,0.0,0.0
560,61,C,2,C,4,0.0,0.0
560,61,C,2,C,5,0.0,0.0
560,61,C,2,C,6,0.0,0.0
560,61,C,2,C,7,0.0,0.0
560,61,C,2,C,8,0.0,0.0
560,61,C,2,C,9,0.0,0.0
560,61,C,2,C,10,0.0,0.0
560,61,C,2,C,11,0.0,0.0
560,61,C,2,C,12,0.0,0.0
560,61,C,2,C,13,0.16256678521633147,0.0003390391012334414
560,61,C,2,C,14,0.0,0.0
560,61,C,2,C,15,0.2839995390176773,0.0021383529677734764
560,61,C,2,C,16,0.34866137474775316,3.4947688769965e-05
560,61,C,2,C,17,0.3437485975027085,0.00017616250293643019
560,61,C,2,C,18,0.25912426292896273,0.0009486028051755347
560,61,C,2,C,19,0.28517065197229385,0.0001891740039693291
560,61,C,2,C,20,0.24700270146131514,3.16451952967168e-05
560,61,C,2,C,21,0.3675345802307129,0.0006351010789399948
560,61,C,2,C,22,0.45049715399742124,0.0012084690456617632
560,61,C,2,C,23,0.26189213573932646,4.619771512306624e-05
560,61,C,2,C,24,0.3635165423154831,9.580172630236485e-05
560,61,C,2,C,25,0.3792021113634109,0.000660783146459215
560,61,C,2,C,26,0.2608655875921249,1.7637396756460802e-05
560,61,C,2,C,27,0.30178334206342694,0.0009242083123240964
560,61,C,2,C,28,0.25483699917793273,0.00036121601384110023
560,61,C,2,C,29,0.1503070569038391,7.108347664482087e-05
560,61,C,2,C,30,0.386598105430603,8.035522701859549e-05
560,61,C,2,C,31,0.3733264955878258,0.0009137742846075962
560,61,C,2,C,32,0.2730820974707603,3.496037189472787e-05
560,61,C,2,C,33,0.21533335447311402,0.0006082245830275748
560,61,C,2,C,34,0.24888660848140715,2.538664411155407e-05
560,61,C,2,C,35,0.18694855332374574,0.0005138818338479199
560,61,C,2,C,36,0.1526706075668335,6.0328712459904165e-05
560,61,C,2,C,37,0.2658419150114059,0.000403102257266595
560,61,C,2,C,38,0.2870645725727082,0.00032874129786483947
560,61,C,3,H,0,0.40973971486091615,0.0011909992936686114
560,61,C,3,H,1,0.0,0.0
560,61,C,3,H,2,0.0,0.0
560,61,C,3,H,3,0.0,0.0
560,61,C,3,H,4,0.0,0.0
560,61,C,3,H,5,0.0,0.0
560,61,C,3,H,6,0.0,0.0
560,61,C,3,H,7,0.0,0.0
560,61,C,3,H,8,0.0,0.0
560,61,C,3,H,9,0.0,0.0
560,61,C,3,H,10,0.0,0.0
560,61,C,3,H,11,0.0,0.0
560,61,C,3,H,12,0.0,0.0
560,61,C,3,H,13,0.11729393780231476,7.94738573049827e-06
560,61,C,3,H,14,0.0,0.0
560,61,C,3,H,15,0.10809276431798935,1.981688887372479e-05
560,61,C,3,H,16,0.23626184821128846,1.5291993571176498e-05
560,61,C,3,H,17,0.44765751302242285,0.0005985154947391374
560,61,C,3,H,18,0.13636415243148803,3.748061421676995e-05
560,61,C,3,H,19,0.27148005723953245,8.019117776149696e-05
560,61,C,3,H,20,0.5976839900016785,2.0665668710250852e-05
560,61,C,3,H,21,0.1992780977487564,0.0005286336952484885
560,61,C,3,H,22,0.2070602691173553,0.00016645090209027355
560,61,C,3,H,23,0.5944148516654968,0.00020192113080170224
560,61,C,3,H,24,0.16239376008510592,4.5610384005691684e-05
560,61,C,3,H,25,0.6158749413490294,6.51924745897419e-05
560,61,C,3,H,26,0.39495514869689946,0.0004782198316344027
560,61,C,3,H,27,0.1288839527964592,0.00021880390403960663
560,61,C,3,H,28,0.13362599015235901,0.0003567904646213976
560,61,C,3,H,29,0.14370094537734984,2.6847197348263994e-05
560,61,C,3,H,30,0.14541855871677398,7.27516878745719e-06
560,61,C,3,H,31,0.1351056843996048,6.83607995456369e-06
560,61,C,3,H,32,0.12555798560380935,6.225085380550544e-05
560,61,C,3,C,0,0.0,0.0
560,61,C,3,C,1,0.34210361093282693,5.419797092734764e-05
560,61,C,3,C,2,0.0,0.0
560,61,C,3,C,3,0.0,0.0
560,61,C,3,C,4,0.0,0.0
560,61,C,3,C,5,0.0,0.0
560,61,C,3,C,6,0.0,0.0
560,61,C,3,C,7,0.0,0.0
560,61,C,3,C,8,0.0,0.0
560,61,C,3,C,9,0.0,0.0
560,61,C,3,C,10,0.0,0.0
560,61,C,3,C,11,0.0,0.0
560,61,C,3,C,12,0.0,0.0
560,61,C,3,C,13,0.39422306239604954,0.00012652407701367946
560,61,C,3,C,14,0.0,0.0
560,61,C,3,C,15,0.5433613884449005,6.668134396407277e-05
560,61,C,3,C,16,0.534492781162262,4.1236276114934746e-05
560,61,C,3,C,17,0.417037843465805,6.0102080719159196e-05
560,61,C,3,C,18,0.3545396429300308,6.644748925027828e-05
560,61,C,3,C,19,0.5281848633289338,0.00011894638614775596
560,61,C,3,C,20,0.4229946056008339,8.055325302817228e-05
560,61,C,3,C,21,0.5063245466351509,9.215699625300608e-05
560,61,C,3,C,22,0.41973765969276433,6.280187781428965e-05
560,61,C,3,C,23,0.460553440451622,0.0002390375095914725
560,61,C,3,C,24,0.22274604022502897,8.557236281973816e-05
560,61,C,3,C,25,0.4898155772686004,0.00021123008849903083
560,61,C,3,C,26,0.4344390016794205,0.00020472498692671197
560,61,C,3,C,27,0.4829113060235978,0.00015284000419010503
560,61,C,3,C,28,0.3705982899665832,3.7871406147599524e-05
560,61,C,3,C,29,0.4535050374269486,0.00037165671928448315
560,61,C,3,C,30,0.5187552195787429,9.1891395676087e-06
560,61,C,3,C,31,0.5212077361345291,9.387209956190123e-05
560,61,C,3,C,32,0.3272161549329758,7.636518004000125e-05
560,61,C,3,C,33,0.5370079374313355,8.782160235202e-05
560,61,C,3,C,34,0.3380770546197891,0.00034985789554953516
560,61,C,3,C,35,0.40883543908596043,2.7971972952189454e-05
560,61,C,3,C,36,0.445358020067215,0.0010123624097517561
560,61,C,3,C,37,0.4963297224044799,4.95673427690286e-05
560,61,C,3,C,38,0.34488763451576226,7.060826340551588e-05
560,61,C,4,H,0,0.22619278967380527,4.1656469260702543e-05
560,61,C,4,H,1,0.0,0.0
560,61,C,4,H,2,0.0,0.0
560,61,C,4,H,3,0.0,0.0
560,61,C,4,H,4,0.0,0.0
560,61,C,4,H,5,0.0,0.0
560,61,C,4,H,6,0.0,0.0
560,61,C,4,H,7,0.0,0.0
560,61,C,4,H,8,0.0,0.0
560,61,C,4,H,9,0.0,0.0
560,61,C,4,H,10,0.0,0.0
560,61,C,4,H,11,0.0,0.0
560,61,C,4,H,12,0.0,0.0
560,61,C,4,H,13,0.1135309213399887,9.179699470100643e-06
560,61,C,4,H,14,0.0,0.0
560,61,C,4,H,15,0.10898660182952882,4.254407705178126e-06
560,61,C,4,H,16,0.225235111117363,0.00031141794959580404
560,61,C,4,H,17,0.15064205199480057,0.00016839000861050871
560,61,C,4,H,18,0.1199831345677376,2.732898634301644e-05
560,61,C,4,H,19,0.19582769989967347,0.0001435278329728029
560,61,C,4,H,20,0.13071880847215653,0.00011998359214905423
560,61,C,4,H,21,0.21721240639686584,0.00020323046252111024
560,61,C,4,H,22,0.22965161025524142,0.00010256575117034788
560,61,C,4,H,23,0.12915158063173293,3.266389963445844e-05
560,61,C,4,H,24,0.14024056226015089,0.00015899344738151583
560,61,C,4,H,25,0.22098258614540103,0.00024028229518430988
560,61,C,4,H,26,0.11850676596164704,1.0203623292316694e-05
560,61,C,4,H,27,0.14164279818534847,0.00022920336071751142
560,61,C,4,H,28,0.12461423218250274,3.0895843309282575e-05
560,61,C,4,H,29,0.1381541657447815,2.801630277348225e-05
560,61,C,4,H,30,0.11276856243610381,3.6569153123760337e-05
560,61,C,4,H,31,0.11689993560314178,5.7457821741827745e-06
560,61,C,4,H,32,0.16102898031473162,0.0001662350464663287
560,61,C,4,C,0,0.0,0.0
560,61,C,4,C,1,0.16104968875646591,2.5207792014446548e-05
560,61,C,4,C,2,0.0,0.0
560,61,C,4,C,3,0.0,0.0
560,61,C,4,C,4,0.0,0.0
560,61,C,4,C,5,0.0,0.0
560,61,C,4,C,6,0.0,0.0
560,61,C,4,C,7,0.0,0.0
560,61,C,4,C,8,0.0,0.0
560,61,C,4,C,9,0.0,0.0
560,61,C,4,C,10,0.0,0.0
560,61,C,4,C,11,0.0,0.0
560,61,C,4,C,12,0.0,0.0
560,61,C,4,C,13,0.11881619304418564,3.581514339498925e-05
560,61,C,4,C,14,0.0,0.0
560,61,C,4,C,15,0.21068072974681856,0.00034179606402476423
560,61,C,4,C,16,0.257916744351387,5.117401130454832e-05
560,61,C,4,C,17,0.13878598034381867,8.776772735721954e-05
560,61,C,4,C,18,0.16037119328975677,0.0004152362641455801
560,61,C,4,C,19,0.2594193702936173,0.00011638614532436423
560,61,C,4,C,20,0.20126077950000765,6.921300617372455e-05
560,61,C,4,C,21,0.15066417634487153,0.0002924825073765149
560,61,C,4,C,22,0.1995921915769577,3.0649226088031845e-05
560,61,C,4,C,23,0.2111978304386139,6.161384014650863e-05
560,61,C,4,C,24,0.18914505720138547,6.647534577560283e-05
560,61,C,4,C,25,0.15306632995605468,6.638615497094803e-05
560,61,C,4,C,26,0.17474284291267392,0.00010238939483622148
560,61,C,4,C,27,0.17724663257598877,2.0340536969276706e-05
560,61,C,4,C,28,0.2771900361776352,0.00010311911352611394
560,61,C,4,C,29,0.17296438813209533,0.00028424977801932635
560,61,C,4,C,30,0.2236876976490021,4.119394065459974e-05
560,61,C,4,C,31,0.22051493227481841,0.001116036917028353
560,61,C,4,C,32,0.17033924579620358,5.249126549788704e-05
560,61,C,4,C,33,0.21184539198875427,0.0001614096439756026
560,61,C,4,C,34,0.19980302214622497,0.0006252646655791041
560,61,C,4,C,35,0.18361192524433137,0.00031807962039095923
560,61,C,4,C,36,0.1619779759645462,0.0003814065600395845
560,61,C,4,C,37,0.16152244389057163,5.0574786529404764e-05
560,61,C,4,C,38,0.2038195633888245,0.00022312343380704436
560,61,H,0,H,0,0.029474906921386722,4.497368464273421e-06
560,61,H,0,H,1,0.0,0.0
560,61,H,0,H,2,0.0,0.0
560,61,H,0,H,3,0.0,0.0
560,61,H,0,H,4,0.0,0.0
560,61,H,0,H,5,0.0,0.0
560,61,H,0,H,6,0.0,0.0
560,61,H,0,H,7,0.0,0.0
560,61,H,0,H,8,0.0,0.0
560,61,H,0,H,9,0.0,0.0
560,61,H,0,H,10,0.0,0.0
560,61,H,0,H,11,0.0,0.0
560,61,H,0,H,12,0.0,0.0
560,61,H,0,H,13,0.028206180334091186,2.3036822836019154e-06
560,61,H,0,H,14,0.0,0.0
560,61,H,0,H,15,0.02739209234714508,8.906326715241164e-07
560,61,H,0,H,16,0.030420205593109133,2.7068271868287754e-06
560,61,H,0,H,17,0.03029109358787536,1.877642754744358e-06
560,61,H,0,H,18,0.0284740275144577,8.389483967455662e-07
560,61,H,0,H,19,0.03192189455032349,3.82340457408361e-06
560,61,H,0,H,20,0.027824015617370607,2.217903307260372e-06
560,61,H,0,H,21,0.027188884615898128,6.75258158897663e-07
560,61,H,0,H,22,0.0290003365278244,2.391654346636327e-06
560,61,H,0,H,23,0.027316670417785648,7.139795817380436e-07
560,61,H,0,H,24,0.028765085935592648,1.5920635166160921e-06
560,61,H,0,H,25,0.028824896812438966,2.939902864876135e-06
560,61,H,0,H,26,0.027475669980049133,1.8470084032848902e-06
560,61,H,0,H,27,0.02947980105876923,2.684270276245828e-06
560,61,H,0,H,28,0.02823597311973572,1.934602257735918e-06
560,61,H,0,H,29,0.030799074172973638,6.3446485419213194e-06
560,61,H,0,H,30,0.026793043613433837,2.296324837180921e-06
560,61,H,0,H,31,0.030431792736053464,3.432107694281686e-06
560,61,H,0,H,32,0.028586137294769286,3.781292216174849e-06
560,61,H,0,C,0,0.0,0.0
560,61,H,0,C,1,0.08817035019397736,9.735164133438452e-07
560,61,H,0,C,2,0.0,0.0
560,61,H,0,C,3,0.0,0.0
560,61,H,0,C,4,0.0,0.0
560,61,H,0,C,5,0.0,0.0
560,61,H,0,C,6,0.0,0.0
560,61,H,0,C,7,0.0,0.0
560,61,H,0,C,8,0.0,0.0
560,61,H,0,C,9,0.0,0.0
560,61,H,0,C,10,0.0,0.0
560,61,H,0,C,11,0.0,0.0
560,61,H,0,C,12,0.0,0.0
560,61,H,0,C,13,0.08838378846645356,3.2746250147233948e-06
560,61,H,0,C,14,0.0,0.0
560,61,H,0,C,15,0.091605064868927,3.2526860804487865e-06
560,61,H,0,C,16,0.12618058234453203,0.0005965401084853207
560,61,H,0,C,17,0.09034891545772554,4.052673740615367e-06
560,61,H,0,C,18,0.08560590505599977,5.918698204252589e-06
560,61,H,0,C,19,0.09777671337127686,0.00012823977607393782
560,61,H,0,C,20,0.085916428565979,9.993560339921765e-07
560,61,H,0,C,21,0.08975536912679671,3.332381068668299e-05
560,61,H,0,C,22,0.08692552268505097,8.676799643128424e-06
560,61,H,0,C,23,0.08499289393424987,1.4521555809886873e-05
560,61,H,0,C,24,0.08440599650144577,1.7930647069817992e-06
560,61,H,0,C,25,0.08730766117572784,1.8024214145434304e-06
560,61,H,0,C,26,0.08668786287307739,2.668568653323439e-06
560,61,H,0,C,27,0.08583901882171631,9.695993320183766e-06
560,61,H,0,C,28,0.08738938868045806,1.8996147146424385e-05
560,61,H,0,C,29,0.08467514991760254,8.595519097175961e-06
560,61,H,0,C,30,0.08776388585567474,3.288128776440616e-05
560,61,H,0,C,31,0.08899006068706514,2.0386841716393163e-05
560,61,H,0,C,32,0.08384839057922364,7.5706526409492355e-06
560,61,H,0,C,33,0.08536456108093263,1.3498297545616833e-06
560,61,H,0,C,34,0.09113960027694701,1.5002487932887453e-05
560,61,H,0,C,35,0.08561119884252547,2.782837723646911e-05
560,61,H,0,C,36,0.08400203466415407,1.2615574653184337e-05
560,61,H,0,C,37,0.08349648386240006,1.1759244013127918e-05
560,61,H,0,C,38,0.08786915898323058,2.4274372092577306e-06
560,61,H,1,H,0,0.028718554377555848,3.103598317673573e-06
560,61,H,1,H,1,0.0,0.0
560,61,H,1,H,2,0.0,0.0
560,61,H,1,H,3,0.0,0.0
560,61,H,1,H,4,0.0,0.0
560,61,H,1,H,5,0.0,0.0
560,61,H,1,H,6,0.0,0.0
560,61,H,1,H,7,0.0,0.0
560,61,H,1,H,8,0.0,0.0
560,61,H,1,H,9,0.0,0.0
560,61,H,1,H,10,0.0,0.0
560,61,H,1,H,11,0.0,0.0
560,61,H,1,H,12,0.0,0.0
560,61,H,1,H,13,0.028004392981529236,6.330327153563085e-07
560,61,H,1,H,14,0.0,0.0
560,61,H,1,H,15,0.029634429812431334,2.0248724366375395e-06
560,61,H,1,H,16,0.028932868242263793,7.691550502450188e-07
560,61,H,1,H,17,0.027745482325553895,1.6155935975064042e-06
560,61,H,1,H,18,0.028197460770606992,6.716993038954655e-06
560,61,H,1,H,19,0.031000937819480896,2.4277117670216325e-06
560,61,H,1,H,20,0.027855129837989805,2.4510767832758484e-06
560,61,H,1,H,21,0.02788589268922806,2.3896777105395735e-06
560,61,H,1,H,22,0.028143222332000728,1.3976071522868948e-06
560,61,H,1,H,23,0.02918899357318878,2.0917792875962925e-06
560,61,H,1,H,24,0.028157487511634827,2.5840974909812067e-06
560,61,H,1,H,25,0.02906744062900543,6.099073267146338e-06
560,61,H,1,H,26,0.028533304333686827,2.8868175701482833e-06
560,61,H,1,H,27,0.028387854099273684,1.0591619604603887e-06
560,61,H,1,H,28,0.029385626316070557,4.715847193768496e-06
560,61,H,1,H,29,0.029365853071212766,1.7383286004651652e-06
560,61,H,1,H,30,0.02964413225650787,3.4208634194087037e-06
560,61,H,1,H,31,0.028476388454437257,4.1675793957857345e-06
560,61,H,1,H,32,0.02759122043848038,2.2871268783340795e-06
560,61,H,1,C,0,0.0,0.0
560,61,H,1,C,1,0.14429144978523253,2.0313032794819462e-05
560,61,H,1,C,2,0.0,0.0
560,61,H,1,C,3,0.0,0.0
560,61,H,1,C,4,0.0,0.0
560,61,H,1,C,5,0.0,0.0
560,61,H,1,C,6,0.0,0.0
560,61,H,1,C,7,0.0,0.0
560,61,H,1,C,8,0.0,0.0
560,61,H,1,C,9,0.0,0.0
560,61,H,1,C,10,0.0,0.0
560,61,H,1,C,11,0.0,0.0
560,61,H,1,C,12,0.0,0.0
560,61,H,1,C,13,0.14130317091941835,7.5048235515339544e-06
560,61,H,1,C,14,0.0,0.0
560,61,H,1,C,15,0.1466776591539383,3.5058399019489246e-05
560,61,H,1,C,16,0.17172017365694042,0.0015540749097303574
560,61,H,1,C,17,0.14507730782032013,3.6889332902440143e-06
560,61,H,1,C,18,0.14259853065013883,4.208147291156197e-05
560,61,H,1,C,19,0.15729320734739302,0.000453079258057105
560,61,H,1,C,20,0.1450078809261322,6.545432010296576e-06
560,61,H,1,C,21,0.14875031530857086,2.0202996453127755e-05
560,61,H,1,C,22,0.14332422018051147,1.4663645907877092e-05
560,61,H,1,C,23,0.14053888738155368,1.5413146240197767e-05
560,61,H,1,C,24,0.14021535754203798,3.998393547501961e-06
560,61,H,1,C,25,0.14413246184587475,9.049540684138801e-06
560,61,H,1,C,26,0.1416446107625961,1.7394275589209886e-05
560,61,H,1,C,27,0.14202864050865174,1.7445566547360868e-05
560,61,H,1,C,28,0.1417881643772125,3.3701895539351884e-06
560,61,H,1,C,29,0.14364370584487915,1.3906255082284929e-05
560,61,H,1,C,30,0.14569479644298552,1.942005693561055e-05
560,61,H,1,C,31,0.14305158883333205,2.1895384380990324e-05
560,61,H,1,C,32,0.14185332268476486,3.1427476210554005e-05
560,61,H,1,C,33,0.1381639876961708,1.9583631769717912e-05
560,61,H,1,C,34,0.15240240335464478,8.551980805766644e-05
560,61,H,1,C,35,0.14640248000621797,2.5304758152503146e-05
560,61,H,1,C,36,0.14075853675603867,1.7710114743414008e-05
560,61,H,1,C,37,0.1488424575328827,3.2473779002801026e-05
560,61,H,1,C,38,0.15937482059001923,0.00028484362728115335
560,61,H,2,H,0,0.08473093628883363,1.9231440599710984e-06
560,61,H,2,H,1,0.0,0.0
560,61,H,2,H,2,0.0,0.0
560,61,H,2,H,3,0.0,0.0
560,61,H,2,H,4,0.0,0.0
560,61,H,2,H,5,0.0,0.0
560,61,H,2,H,6,0.0,0.0
560,61,H,2,H,7,0.0,0.0
560,61,H,2,H,8,0.0,0.0
560,61,H,2,H,9,0.0,0.0
560,61,H,2,H,10,0.0,0.0
560,61,H,2,H,11,0.0,0.0
560,61,H,2,H,12,0.0,0.0
560,61,H,2,H,13,0.08630860328674315,8.363596432305797e-06
560,61,H,2,H,14,0.0,0.0
560,61,H,2,H,15,0.08633305013179779,4.862954408219624e-06
560,61,H,2,H,16,0.08579609394073487,9.73104841271067e-06
560,61,H,2,H,17,0.08476261496543884,6.062875990515685e-07
560,61,H,2,H,18,0.08369681298732759,5.792856023274593e-06
560,61,H,2,H,19,0.08648322582244874,2.2597292364602614e-05
560,61,H,2,H,20,0.08547680437564849,6.913102623991573e-06
560,61,H,2,H,21,0.0858816424012184,1.936365842006324e-05
560,61,H,2,H,22,0.08723174035549165,1.0013615986363073e-05
560,61,H,2,H,23,0.08859715461730958,2.2452605441785046e-05
560,61,H,2,H,24,0.08355583190917967,2.2393197881010017e-05
560,61,H,2,H,25,0.08779839158058166,7.386790034141909e-06
560,61,H,2,H,26,0.08538155734539031,1.5514284572780969e-06
560,61,H,2,H,27,0.08486567795276642,2.268143528078777e-06
560,61,H,2,H,28,0.08445610940456391,2.5033881879835497e-06
560,61,H,2,H,29,0.0868085092306137,2.672527524177332e-06
560,61,H,2,H,30,0.08576931715011596,5.707556157408787e-06
560,61,H,2,H,31,0.08669403553009034,1.2196785290290536e-05
560,61,H,2,H,32,0.0859652829170227,3.1951629782462046e-06
560,61,H,2,C,0,0.0,0.0
560,61,H,2,C,1,0.08458677291870118,5.22059061898759e-06
560,61,H,2,C,2,0.0,0.0
560,61,H,2,C,3,0.0,0.0
560,61,H,2,C,4,0.0,0.0
560,61,H,2,C,5,0.0,0.0
560,61,H,2,C,6,0.0,0.0
560,61,H,2,C,7,0.0,0.0
560,61,H,2,C,8,0.0,0.0
560,61,H,2,C,9,0.0,0.0
560,61,H,2,C,10,0.0,0.0
560,61,H,2,C,11,0.0,0.0
560,61,H,2,C,12,0.0,0.0
560,61,H,2,C,13,0.08556332379579543,9.935516168015104e-06
560,61,H,2,C,14,0.0,0.0
560,61,H,2,C,15,0.08536919325590134,1.2412057600581876e-05
560,61,H,2,C,16,0.08504945158958435,2.7091312261212896e-06
560,61,H,2,C,17,0.08754531741142271,8.757687867824144e-06
560,61,H,2,C,18,0.08595378935337067,5.210022811746737e-06
560,61,H,2,C,19,0.08524084448814392,2.490471398610332e-06
560,61,H,2,C,20,0.08333603560924531,9.008989482245504e-06
560,61,H,2,C,21,0.08669468879699707,3.828664759149815e-06
560,61,H,2,C,22,0.08593595147132874,8.665413042182745e-06
560,61,H,2,C,23,0.0849740806221962,1.4765662626675837e-06
560,61,H,2,C,24,0.08601920425891876,4.707821175346546e-06
560,61,H,2,C,25,0.0851824164390564,3.4341875217904927e-06
560,61,H,2,C,26,0.08718778133392334,4.83643621518724e-06
560,61,H,2,C,27,0.08467559903860092,9.553148416136299e-06
560,61,H,2,C,28,0.08792281568050385,3.835739263598725e-06
560,61,H,2,C,29,0.08611833095550538,1.6796325524573765e-06
560,61,H,2,C,30,0.08451049387454987,8.293727933880017e-06
560,61,H,2,C,31,0.08584351003170013,3.2140161206491873e-06
560,61,H,2,C,32,0.08541490048170089,2.9390414170965282e-06
560,61,H,2,C,33,0.08793208301067354,1.1352793037499262e-05
560,61,H,2,C,34,0.08457251906394958,5.860184911759339e-06
560,61,H,2,C,35,0.08679476857185364,6.871596614564619e-06
560,61,H,2,C,36,0.08342723637819291,1.3924541110371555e-05
560,61,H,2,C,37,0.08467748641967773,6.495468429472582e-06
560,61,H,2,C,38,0.08417397528886794,9.270856691765063e-06
560,61,H,3,H,0,0.08283494889736176,1.8777676604052896e-06
560,61,H,3,H,1,0.0,0.0
560,61,H,3,H,2,0.0,0.0
560,61,H,3,H,3,0.0,0.0
560,61,H,3,H,4,0.0,0.0
560,61,H,3,H,5,0.0,0.0
560,61,H,3,H,6,0.0,0.0
560,61,H,3,H,7,0.0,0.0
560,61,H,3,H,8,0.0,0.0
560,61,H,3,H,9,0.0,0.0
560,61,H,3,H,10,0.0,0.0
560,61,H,3,H,11,0.0,0.0
560,61,H,3,H,12,0.0,0.0
560,61,H,3,H,13,0.08588043063879013,8.962739982001005e-06
560,61,H,3,H,14,0.0,0.0
560,61,H,3,H,15,0.08458513945341109,1.0052017153054394e-05
560,61,H,3,H,16,0.08574063152074814,6.663366777431535e-06
560,61,H,3,H,17,0.08528029024600983,4.344753161060308e-06
560,61,H,3,H,18,0.0870584124326706,9.190448121832885e-06
560,61,H,3,H,19,0.08631682783365249,2.3669526617211654e-05
560,61,H,3,H,20,0.08680975317955018,4.143104435554787e-06
560,61,H,3,H,21,0.08422204047441482,1.1140353793217645e-05
560,61,H,3,H,22,0.0877661269903183,7.762415023828619e-06
560,61,H,3,H,23,0.08644828915596009,4.700977249241586e-06
560,61,H,3,H,24,0.08787264943122865,1.3711757992619045e-05
560,61,H,3,H,25,0.08519447237253189,4.756435406169865e-06
560,61,H,3,H,26,0.0847298365831375,2.557058387920104e-06
560,61,H,3,H,27,0.08600979447364807,1.449470505906091e-05
560,61,H,3,H,28,0.08570105433464051,1.0905976172548305e-05
560,61,H,3,H,29,0.08471275687217712,8.981172356767805e-06
560,61,H,3,H,30,0.08341821074485778,7.480859666921444e-06
560,61,H,3,H,31,0.08549333333969115,9.687948752520032e-06
560,61,H,3,H,32,0.08645977675914765,5.466721995698992e-06
560,61,H,3,C,0,0.0,0.0
560,61,H,3,C,1,0.08269277691841126,1.8902198180711584e-06
560,61,H,3,C,2,0.0,0.0
560,61,H,3,C,3,0.0,0.0
560,61,H,3,C,4,0.0,0.0
560,61,H,3,C,5,0.0,0.0
560,61,H,3,C,6,0.0,0.0
560,61,H,3,C,7,0.0,0.0
560,61,H,3,C,8,0.0,0.0
560,61,H,3,C,9,0.0,0.0
560,61,H,3,C,10,0.0,0.0
560,61,H,3,C,11,0.0,0.0
