graph_idx,compound,target_node_type,node_idx,edge_idx,edge_importance_mean,edge_variance
20,3,C,2,5,0.3965426370501518,0.12511886319410023
20,3,C,2,6,0.4511872544884682,0.16833341809535757
20,3,C,2,7,0.7585879802703858,0.007672298401929253
20,3,C,2,8,0.5840275757014751,0.18378253139740888
20,3,C,2,9,0.09437784403562546,0.00032167121662657116
20,3,C,2,10,0.0,0.0
20,3,C,2,11,0.5843027584254742,0.18048766644742592
20,3,C,2,12,0.0,0.0
20,3,C,2,13,0.7263407208025455,0.11887812395335147
20,3,C,2,14,0.8237379312515258,0.0066003084116081825
20,3,C,2,15,0.560428062081337,0.17268906600540707
20,3,C,2,16,0.0,0.0
20,3,C,2,17,0.0,0.0
20,3,C,2,18,0.4153261497616768,0.17958305840775518
20,3,C,2,19,0.8477877855300904,0.002304239841843128
20,3,C,2,20,0.7436989545822144,0.0032291278171314277
20,3,C,2,21,0.8390453815460205,0.0018521305640584271
20,3,C,2,22,0.7641053795814514,0.12225824306625128
20,3,C,2,23,0.0,0.0
20,3,C,3,0,0.5833803854882718,0.17855375253773206
20,3,C,3,1,0.0,0.0
20,3,C,3,2,0.5751623556017875,0.18696128729554
20,3,C,3,3,0.0,0.0
20,3,C,3,4,0.2870612874627113,0.09450551408000347
20,3,C,3,5,0.7568233072757721,0.11786050752924467
20,3,C,3,6,0.757574987411499,0.003281235038467969
20,3,C,3,7,0.19402875900268554,0.020780158472954873
20,3,C,3,8,0.2639703795313835,0.02793413709924869
20,3,C,3,9,0.8283286809921264,0.0023073734305219776
20,3,C,3,10,0.7561426907777786,0.11940623575750013
20,3,C,3,11,0.34573628306388854,0.11274766127509735
20,3,C,3,12,0.0,0.0
20,3,C,3,13,0.0,0.0
20,3,C,3,14,0.7395378209650516,0.11642298493480982
20,3,C,3,15,0.8165494799613953,0.0013697895318756537
20,3,C,3,16,0.9097211956977844,0.00014932822747226737
20,3,C,3,17,0.0,0.0
20,3,C,3,18,0.0,0.0
20,3,C,3,19,0.5890033975243568,0.1787425958953937
20,3,C,3,20,0.7881546378135681,0.016008573529415458
20,3,C,3,21,0.7578098893165588,0.004210829144789443
20,3,C,3,22,0.7164355218410492,0.04549617293264134
20,3,C,3,23,0.2397264927625656,0.12007836309760818
20,3,C,4,0,0.0,0.0
20,3,C,4,1,0.580002074688673,0.1812723812305182
20,3,C,4,2,0.4569244354963303,0.15137224911925226
20,3,C,4,3,0.4112859182059765,0.1797955396724037
20,3,C,4,4,0.5823365420103073,0.18743242863641094
20,3,C,4,5,0.0,0.0
20,3,C,4,6,0.5848623037338256,0.15563679873710679
20,3,C,4,7,0.2344691313803196,0.11464798091952555
20,3,C,4,8,0.7904632687568665,0.011763605548691203
20,3,C,4,9,0.2968179866671562,0.1067166263692437
20,3,C,4,10,0.4320984408259392,0.17496449826313798
20,3,C,4,11,0.7143377661705017,0.008557003385506334
20,3,C,4,12,0.0,0.0
20,3,C,4,13,0.0,0.0
20,3,C,4,14,0.0,0.0
20,3,C,4,15,0.7489521518349648,0.1215588957776472
20,3,C,4,16,0.8041302919387817,0.0052315000336543
20,3,C,4,17,0.5694606341421604,0.18273910381222708
20,3,C,4,18,0.77273308634758,0.12399635560105804
20,3,C,4,19,0.0,0.0
20,3,C,4,20,0.4136574387550354,0.17795916063146233
20,3,C,4,21,0.7857250690460205,0.007405618689148808
20,3,C,4,22,0.7439737677574157,0.0097212872462174
20,3,C,4,23,0.8278755784034729,0.0028211330004504023
20,3,C,5,0,0.5813130743801593,0.18015014365767887
20,3,C,5,1,0.2602849915623665,0.08352034870325764
20,3,C,5,2,0.7798209547996521,0.0050824306115723064
20,3,C,5,3,0.19506559371948243,0.009466830824472226
20,3,C,5,4,0.0,0.0
20,3,C,5,5,0.5906586185097694,0.19133040444228536
20,3,C,5,6,0.7574820429086685,0.12172960462235523
20,3,C,5,7,0.0,0.0
20,3,C,5,8,0.4089530438184738,0.13612003867536088
20,3,C,5,9,0.5902675777673722,0.1821294622938472
20,3,C,5,10,0.7430794835090637,0.005904267696062959
20,3,C,5,11,0.12029089778661728,0.0021212077523337313
20,3,C,5,12,0.9112363457679749,6.822460280631049e-05
20,3,C,5,13,0.0,0.0
20,3,C,5,14,0.0,0.0
20,3,C,5,15,0.0,0.0
20,3,C,5,16,0.7328062862157821,0.1130875365549048
20,3,C,5,17,0.7256044149398804,0.008420526012611163
20,3,C,5,18,0.8070024847984314,0.0022486464149736205
20,3,C,5,19,0.4118196822702885,0.17799562249247397
20,3,C,5,20,0.0,0.0
20,3,C,5,21,0.40340258926153183,0.18529745532783082
20,3,C,5,22,0.8395937919616699,0.0022794059925297463
20,3,C,5,23,0.7478851437568664,0.0034581499226555936
20,3,H,0,0,0.7652483388781548,0.12056691581610783
20,3,H,0,1,0.5841084629297256,0.17917322416984657
20,3,H,0,2,0.41876929849386213,0.17977263819993966
20,3,H,0,3,0.7606680735945701,0.1182430717776765
20,3,H,0,4,0.0,0.0
20,3,H,0,5,0.4134905427694321,0.18083438452814202
20,3,H,0,6,0.0,0.0
20,3,H,0,7,0.0,0.0
20,3,H,0,8,0.0,0.0
20,3,H,0,9,0.0,0.0
20,3,H,0,10,0.5855890929698944,0.17881625193504563
20,3,H,0,11,0.0,0.0
20,3,H,0,12,0.4131196588277817,0.179279662881575
20,3,H,0,13,0.0,0.0
20,3,H,0,14,0.0,0.0
20,3,H,0,15,0.0,0.0
20,3,H,0,16,0.0,0.0
20,3,H,0,17,0.0,0.0
20,3,H,0,18,0.5816036604344845,0.1840398690302397
20,3,H,0,19,0.5841988295316696,0.18390352502308488
20,3,H,0,20,0.0,0.0
20,3,H,0,21,0.0,0.0
20,3,H,0,22,0.0,0.0
20,3,H,0,23,0.23885009214282035,0.12102657289960406
20,3,H,1,0,0.0,0.0
20,3,H,1,1,0.40837235674262046,0.181814187566389
20,3,H,1,2,0.41028653979301455,0.1813128608139709
20,3,H,1,3,0.7646398335695267,0.1212217063100759
20,3,H,1,4,0.0,0.0
20,3,H,1,5,0.0,0.0
20,3,H,1,6,0.0,0.0
20,3,H,1,7,0.0,0.0
20,3,H,1,8,0.5939576894044876,0.1821787812678338
20,3,H,1,9,0.0,0.0
20,3,H,1,10,0.23813848346471786,0.12100449992376305
20,3,H,1,11,0.4178745999932289,0.17935500652791442
20,3,H,1,12,0.0,0.0
20,3,H,1,13,0.0,0.0
20,3,H,1,14,0.0,0.0
20,3,H,1,15,0.0,0.0
20,3,H,1,16,0.0,0.0
20,3,H,1,17,0.41441220939159396,0.1775819017581093
20,3,H,1,18,0.5874425359070301,0.18323678681241667
20,3,H,1,19,0.0,0.0
20,3,H,1,20,0.0,0.0
20,3,H,1,21,0.0,0.0
20,3,H,1,22,0.5914064675569535,0.1811814896100647
20,3,H,1,23,0.41317065358161925,0.17888805633153781
20,3,H,2,0,0.0,0.0
20,3,H,2,1,0.0,0.0
20,3,H,2,2,0.5868142142891883,0.17826047153016122
20,3,H,2,3,0.0,0.0
20,3,H,2,4,0.0,0.0
20,3,H,2,5,0.0,0.0
20,3,H,2,6,0.5864181950688362,0.1837049514445924
20,3,H,2,7,0.0,0.0
20,3,H,2,8,0.9438723444938659,7.769289531921686e-05
20,3,H,2,9,0.9371414065361023,2.1169884043672485e-05
20,3,H,2,10,0.587829415500164,0.17645734972525506
20,3,H,2,11,0.06638344153761863,5.245255189580744e-05
20,3,H,2,12,0.0,0.0
20,3,H,2,13,0.0,0.0
20,3,H,2,14,0.0,0.0
20,3,H,2,15,0.0,0.0
20,3,H,2,16,0.4156300812959671,0.17893719159837657
20,3,H,2,17,0.0,0.0
20,3,H,2,18,0.0,0.0
20,3,H,2,19,0.0,0.0
20,3,H,2,20,0.0,0.0
20,3,H,2,21,0.24499654173851013,0.12562797443522178
20,3,H,2,22,0.4142001450061798,0.1763353775058742
20,3,H,2,23,0.4105334371328354,0.18239873346045066
20,3,H,3,0,0.0,0.0
20,3,H,3,1,0.0,0.0
20,3,H,3,2,0.0,0.0
20,3,H,3,3,0.0,0.0
20,3,H,3,4,0.41472440510988234,0.17944864838397184
20,3,H,3,5,0.0,0.0
20,3,H,3,6,0.06732668578624726,0.00011108750974054616
20,3,H,3,7,0.4115266285836697,0.18006655084524795
20,3,H,3,8,0.5845051869750023,0.18071821104494962
20,3,H,3,9,0.4134459115564823,0.18115776409617643
20,3,H,3,10,0.0,0.0
20,3,H,3,11,0.41274954080581666,0.17939509406316084
20,3,H,3,12,0.0,0.0
20,3,H,3,13,0.0,0.0
20,3,H,3,14,0.0,0.0
20,3,H,3,15,0.5837143294513225,0.1813893495337974
20,3,H,3,16,0.0,0.0
20,3,H,3,17,0.0,0.0
20,3,H,3,18,0.0,0.0
20,3,H,3,19,0.0,0.0
20,3,H,3,20,0.411528892070055,0.17862369910248269
20,3,H,3,21,0.5878365345299243,0.1821479775621365
20,3,H,3,22,0.5865663796663284,0.17727690239838084
20,3,H,3,23,0.0,0.0
20,3,H,4,0,0.24171555265784264,0.12629074420231448
20,3,H,4,1,0.0,0.0
20,3,H,4,2,0.0,0.0
20,3,H,4,3,0.0,0.0
20,3,H,4,4,0.7628327295184135,0.12031810300765215
20,3,H,4,5,0.5840942867100238,0.1812894086165398
20,3,H,4,6,0.4118599608540535,0.17891157788669446
20,3,H,4,7,0.7589394465088845,0.11789402046221371
20,3,H,4,8,0.0,0.0
20,3,H,4,9,0.4190033331513405,0.18030946939374262
20,3,H,4,10,0.0,0.0
20,3,H,4,11,0.0,0.0
20,3,H,4,12,0.0,0.0
20,3,H,4,13,0.0,0.0
20,3,H,4,14,0.40980760008096695,0.17925622980286948
20,3,H,4,15,0.0,0.0
20,3,H,4,16,0.0,0.0
20,3,H,4,17,0.0,0.0
20,3,H,4,18,0.0,0.0
20,3,H,4,19,0.5896594122052192,0.18402746524033642
20,3,H,4,20,0.5867012120783329,0.18349865498485843
20,3,H,4,21,0.4111554451286793,0.18091597511777907
20,3,H,4,22,0.0,0.0
20,3,H,4,23,0.0,0.0
20,3,H,5,0,0.5922394558787346,0.18246534960391828
20,3,H,5,1,0.5934866711497306,0.18723128812215037
20,3,H,5,2,0.0,0.0
20,3,H,5,3,0.58757763504982,0.17901646685679506
20,3,H,5,4,0.5841089583933353,0.1804806283055843
20,3,H,5,5,0.24437051862478257,0.117520392309919
20,3,H,5,6,0.0,0.0
20,3,H,5,7,0.41301472336053846,0.1872472529620619
20,3,H,5,8,0.0,0.0
20,3,H,5,9,0.0,0.0
20,3,H,5,10,0.0,0.0
20,3,H,5,11,0.0,0.0
20,3,H,5,12,0.0,0.0
20,3,H,5,13,0.41270496845245364,0.17750601680140102
20,3,H,5,14,0.0,0.0
20,3,H,5,15,0.0,0.0
20,3,H,5,16,0.0,0.0
20,3,H,5,17,0.0,0.0
20,3,H,5,18,0.584745891392231,0.18011793595587822
20,3,H,5,19,0.5882617041468621,0.17747945501439455
20,3,H,5,20,0.06708425953984261,7.87037273869329e-05
20,3,H,5,21,0.0,0.0
20,3,H,5,22,0.0,0.0
20,3,H,5,23,0.0,0.0
30,4,C,0,0,0.09078967422246934,6.341936328853936e-05
30,4,C,0,1,0.37314947247505187,0.019886456418179533
30,4,C,0,2,0.6034577056765557,0.17187953342029702
30,4,C,0,3,0.19923918843269348,0.019948178914260758
30,4,C,0,4,0.4113472536206245,0.17930949108934743
30,4,C,0,5,0.2919051319360733,0.11020791765941909
30,4,C,0,6,0.5890867069363594,0.1798287835988907
30,4,C,0,7,0.24262202084064483,0.1185888283584686
30,4,C,0,8,0.2670688718557358,0.11325549085622319
30,4,C,0,9,0.7605830639600754,0.11765735061984724
30,4,C,0,10,0.8324669003486633,0.00154829538619623
30,4,C,0,11,0.7098598718643189,0.011661161096868398
30,4,C,0,12,0.7588867232203483,0.12010120950362105
30,4,C,0,13,0.41291329860687254,0.1792895992839668
30,4,C,0,14,0.0,0.0
30,4,C,0,15,0.0,0.0
30,4,C,0,16,0.7645041584968567,0.11997941596773332
30,4,C,0,17,0.5900786519050598,0.17893132050135857
30,4,C,0,18,0.7259765326976776,0.022503738731497122
30,4,C,0,19,0.7799518585205079,0.00599340350272172
30,4,C,0,20,0.2530763804912567,0.11893400656406397
30,4,C,0,21,0.25928703546524046,0.12177875037122554
30,4,C,0,22,0.4157148189842701,0.18121855649671775
30,4,C,0,23,0.4194072842597961,0.17777604875020725
30,4,C,0,24,0.23981665819883347,0.12361465829241372
30,4,C,0,25,0.07434412539005279,2.2224238193282453e-05
30,4,C,1,0,0.645678049325943,0.07277191884729903
30,4,C,1,1,0.5818327479064465,0.17913599089915624
30,4,C,1,2,0.40913757756352426,0.181838085806154
30,4,C,1,3,0.5869324505329132,0.18273520982137273
30,4,C,1,4,0.9333442330360413,0.00011091452182142804
30,4,C,1,5,0.5305634289979935,0.09309193793959576
30,4,C,1,6,0.4119252175092697,0.18133423425006903
30,4,C,1,7,0.24323124140501023,0.11853935145353786
30,4,C,1,8,0.7600559547543526,0.11916702599757575
30,4,C,1,9,0.2451289862394333,0.11759203325649074
30,4,C,1,10,0.5866508767008781,0.1797968920299089
30,4,C,1,11,0.24336092472076415,0.12050761100840286
30,4,C,1,12,0.07385673224925995,3.4656471339022943e-06
30,4,C,1,13,0.5902885511517525,0.17566013712928172
30,4,C,1,14,0.5872098267078399,0.1767778129077045
30,4,C,1,15,0.0,0.0
30,4,C,1,16,0.0,0.0
30,4,C,1,17,0.0,0.0
30,4,C,1,18,0.41465725004673004,0.1771631139893432
30,4,C,1,19,0.06923146545886993,1.61471058986562e-05
30,4,C,1,20,0.24536704868078232,0.11870214073277385
30,4,C,1,21,0.24850808531045915,0.11768024034385971
30,4,C,1,22,0.41812296211719513,0.18013718132461093
30,4,C,1,23,0.24121619313955306,0.11877569677591968
30,4,C,1,24,0.4172861710190773,0.18246697854451416
30,4,C,1,25,0.41344738006591797,0.17837415351146874
30,4,C,2,0,0.8868362665176391,0.0004472681437670189
30,4,C,2,1,0.06397702544927597,2.7195368204230296e-05
30,4,C,2,2,0.5857507541775704,0.17812589293741535
30,4,C,2,3,0.58068138808012,0.17991317681350333
30,4,C,2,4,0.7490289688110352,0.0008441140270625168
30,4,C,2,5,0.8501192927360535,0.00017701231117115413
30,4,C,2,6,0.35783967673778533,0.007898422764535198
30,4,C,2,7,0.8614935636520386,0.0012305906968856561
30,4,C,2,8,0.9188050031661987,0.0005336006027420126
30,4,C,2,9,0.8151603817939759,0.003300571786515718
30,4,C,2,10,0.0,0.0
30,4,C,2,11,0.0,0.0
30,4,C,2,12,0.4218947798013687,0.1782293584078066
30,4,C,2,13,0.24575391709804534,0.12448813263448293
30,4,C,2,14,0.8087641954421997,0.0035801871035809536
30,4,C,2,15,0.8685723900794983,0.000769135161429233
30,4,C,2,16,0.0,0.0
30,4,C,2,17,0.0,0.0
30,4,C,2,18,0.9146590113639832,0.00018419459819710938
30,4,C,2,19,0.40445695966482165,0.18332965578602173
30,4,C,2,20,0.8703630924224853,0.00012671264792430746
30,4,C,2,21,0.8914816617965698,0.0006293734809511874
30,4,C,2,22,0.8182729482650757,0.001028850915270141
30,4,C,2,23,0.7588166952133178,0.003966782740466498
30,4,C,2,24,0.7556956067681313,0.12555521442337966
30,4,C,2,25,0.5734436482191085,0.17730549511118562
30,4,C,3,0,0.24275110065937042,0.12127054909901887
30,4,C,3,1,0.2421436071395874,0.11690776098753544
30,4,C,3,2,0.7175682239234448,0.10904027458832914
30,4,C,3,3,0.9337410092353821,1.7860490458474484e-05
30,4,C,3,4,0.8073569059371948,0.0063016825761641835
30,4,C,3,5,0.9141711831092835,0.00012278157332673345
30,4,C,3,6,0.7857435822486878,0.00573653516456062
30,4,C,3,7,0.282207664847374,0.012549563692045709
30,4,C,3,8,0.8786556363105774,0.001221455091309451
30,4,C,3,9,0.7811850070953369,0.004531655010337374
30,4,C,3,10,0.0,0.0
30,4,C,3,11,0.0,0.0
30,4,C,3,12,0.0,0.0
30,4,C,3,13,0.0,0.0
30,4,C,3,14,0.8726427793502808,0.0005192052220417055
30,4,C,3,15,0.816297709941864,0.004606319353021604
30,4,C,3,16,0.2541780099272728,0.12024201423723087
30,4,C,3,17,0.4280796036124229,0.17311929395357534
30,4,C,3,18,0.5690442658960819,0.18601658043976793
30,4,C,3,19,0.5663619287312031,0.17255574505173593
30,4,C,3,20,0.7578460797667503,0.11968503670463577
30,4,C,3,21,0.4035494588315487,0.18412563917084265
30,4,C,3,22,0.8581377267837524,0.001756639358259804
30,4,C,3,23,0.817817211151123,0.0010988424824972753
30,4,C,3,24,0.7196963213384151,0.11169241565203354
30,4,C,3,25,0.5588379628956318,0.16772338668896128
30,4,C,4,0,0.7604983359575271,0.11765312576852549
30,4,C,4,1,0.24384439885616302,0.11942422273258424
30,4,C,4,2,0.4751515954732895,0.0800068626199629
30,4,C,4,3,0.9307129502296447,6.584570711311243e-05
30,4,C,4,4,0.4174256645143032,0.18071141096896456
30,4,C,4,5,0.4140882223844528,0.1787159222689764
30,4,C,4,6,0.5888554409146309,0.17665964837261494
30,4,C,4,7,0.5863325536251068,0.1792959895011493
30,4,C,4,8,0.2742130309343338,0.015211595509856046
30,4,C,4,9,0.7567169412970542,0.11846964792349786
30,4,C,4,10,0.23747094199061394,0.1206712829704925
30,4,C,4,11,0.07171944677829742,5.370832251037072e-06
30,4,C,4,12,0.0,0.0
30,4,C,4,13,0.0,0.0
30,4,C,4,14,0.0,0.0
30,4,C,4,15,0.23706219419837,0.11963522006138642
30,4,C,4,16,0.2522787287831306,0.12001687774343732
30,4,C,4,17,0.5969890177249908,0.17782153744159915
30,4,C,4,18,0.9298449635505677,9.97692825762897e-06
30,4,C,4,19,0.4042895086109638,0.18464853971917516
30,4,C,4,20,0.40839599072933197,0.18162939040830867
30,4,C,4,21,0.4134724959731102,0.17862337950795718
30,4,C,4,22,0.24941865727305412,0.12951435898324534
30,4,C,4,23,0.755152478069067,0.12442973429166004
30,4,C,4,24,0.4216364353895187,0.17363936192000706
30,4,C,4,25,0.2481438025832176,0.11830326347231154
30,4,H,0,0,0.41669265031814573,0.1778357789494242
30,4,H,0,1,0.0646056704223156,7.011112518536588e-05
30,4,H,0,2,0.5873124837875366,0.17699189958613404
30,4,H,0,3,0.5888619437813759,0.17881767143930377
30,4,H,0,4,0.0,0.0
30,4,H,0,5,0.4145731985569,0.1777410688956917
30,4,H,0,6,0.0,0.0
30,4,H,0,7,0.0,0.0
30,4,H,0,8,0.4198078140616417,0.18177145506031372
30,4,H,0,9,0.0,0.0
30,4,H,0,10,0.7642422921955585,0.12341361104018829
30,4,H,0,11,0.24135501235723494,0.1187434523994195
30,4,H,0,12,0.0,0.0
30,4,H,0,13,0.0,0.0
30,4,H,0,14,0.0,0.0
30,4,H,0,15,0.0,0.0
30,4,H,0,16,0.0,0.0
30,4,H,0,17,0.0,0.0
30,4,H,0,18,0.23890507370233535,0.1204119330929859
30,4,H,0,19,0.590682652592659,0.17831367660839084
30,4,H,0,20,0.4147950768470764,0.17725103683471347
30,4,H,0,21,0.7649416416883469,0.12241312243305624
30,4,H,0,22,0.0,0.0
30,4,H,0,23,0.0,0.0
30,4,H,0,24,0.24013009220361708,0.11891354154007665
30,4,H,0,25,0.41396885067224504,0.1775654275478895
30,4,H,1,0,0.5901723608374596,0.1780022411879258
30,4,H,1,1,0.7605661749839783,0.1180700787852416
30,4,H,1,2,0.7610645011067391,0.1210928700036817
30,4,H,1,3,0.5908521041274071,0.1789187741222459
30,4,H,1,4,0.0,0.0
30,4,H,1,5,0.4158737361431122,0.1782710453489343
30,4,H,1,6,0.0,0.0
30,4,H,1,7,0.0,0.0
30,4,H,1,8,0.5868593379855156,0.180198674072905
30,4,H,1,9,0.0,0.0
30,4,H,1,10,0.7655455380678177,0.12093893311453632
30,4,H,1,11,0.24333545118570327,0.11883098581183656
30,4,H,1,12,0.0,0.0
30,4,H,1,13,0.0,0.0
30,4,H,1,14,0.0,0.0
30,4,H,1,15,0.0,0.0
30,4,H,1,16,0.0,0.0
30,4,H,1,17,0.0,0.0
30,4,H,1,18,0.5873865082859993,0.17705908311629748
30,4,H,1,19,0.5879152089357376,0.1766142522490189
30,4,H,1,20,0.58507699072361,0.18072465135197896
30,4,H,1,21,0.5862126559019089,0.18177764783459177
30,4,H,1,22,0.0,0.0
30,4,H,1,23,0.0,0.0
30,4,H,1,24,0.5867573007941246,0.179948861131988
30,4,H,1,25,0.41299489289522173,0.1781418452447519
30,4,H,2,0,0.7674872025847435,0.12042165704521686
30,4,H,2,1,0.06869661211967468,4.2010883362739727e-05
30,4,H,2,2,0.0,0.0
30,4,H,2,3,0.41765432581305506,0.1858716635948261
30,4,H,2,4,0.414228967577219,0.1790973702547318
30,4,H,2,5,0.41331394761800766,0.17732616063827084
30,4,H,2,6,0.0,0.0
30,4,H,2,7,0.4174668535590172,0.17814024209067775
30,4,H,2,8,0.0,0.0
30,4,H,2,9,0.0,0.0
30,4,H,2,10,0.0,0.0
30,4,H,2,11,0.0,0.0
30,4,H,2,12,0.7623060941696167,0.11913867063749564
30,4,H,2,13,0.5883759275078774,0.18008286057345396
30,4,H,2,14,0.0,0.0
30,4,H,2,15,0.0,0.0
30,4,H,2,16,0.0,0.0
30,4,H,2,17,0.0,0.0
30,4,H,2,18,0.4162960648536682,0.1777926975728655
30,4,H,2,19,0.23799077644944192,0.11955130970278645
30,4,H,2,20,0.7579354792833328,0.1200092144874036
30,4,H,2,21,0.24630792140960694,0.12391003389977195
30,4,H,2,22,0.7630422294139863,0.11909414226392398
30,4,H,2,23,0.0,0.0
30,4,H,2,24,0.0,0.0
30,4,H,2,25,0.0,0.0
30,4,H,3,0,0.5874361872673035,0.17659346370773393
30,4,H,3,1,0.7592802673578263,0.1177142660277142
30,4,H,3,2,0.0,0.0
30,4,H,3,3,0.4168605491518974,0.17738364085854072
30,4,H,3,4,0.24257002621889115,0.11796724403133521
30,4,H,3,5,0.5831605188548565,0.1788782185401702
30,4,H,3,6,0.0,0.0
30,4,H,3,7,0.4170902445912361,0.17793120073156538
30,4,H,3,8,0.0,0.0
30,4,H,3,9,0.0,0.0
30,4,H,3,10,0.0,0.0
30,4,H,3,11,0.0,0.0
30,4,H,3,12,0.5892714992165565,0.1787540855645296
30,4,H,3,13,0.7597501814365387,0.11944259997222786
30,4,H,3,14,0.0,0.0
30,4,H,3,15,0.0,0.0
30,4,H,3,16,0.0,0.0
30,4,H,3,17,0.0,0.0
30,4,H,3,18,0.5925946518778801,0.1805234253813209
30,4,H,3,19,0.24521540030837058,0.12294846545495705
30,4,H,3,20,0.41469364166259765,0.17661011364044513
30,4,H,3,21,0.23964594975113868,0.11895488607702331
30,4,H,3,22,0.590641662478447,0.1797015464403929
30,4,H,3,23,0.0,0.0
30,4,H,3,24,0.0,0.0
30,4,H,3,25,0.0,0.0
30,4,H,4,0,0.4114786580204964,0.17921048991109628
30,4,H,4,1,0.0,0.0
30,4,H,4,2,0.0,0.0
30,4,H,4,3,0.0,0.0
30,4,H,4,4,0.23731769174337386,0.119999920961769
30,4,H,4,5,0.5906291693449021,0.17954931650249858
30,4,H,4,6,0.4138422802090645,0.17869261921266938
30,4,H,4,7,0.7619446694850922,0.11924333275977743
30,4,H,4,8,0.0,0.0
30,4,H,4,9,0.2404402159154415,0.12039761464619939
30,4,H,4,10,0.0,0.0
30,4,H,4,11,0.0,0.0
30,4,H,4,12,0.0,0.0
30,4,H,4,13,0.0,0.0
30,4,H,4,14,0.7577937722206116,0.12063498983618559
30,4,H,4,15,0.0,0.0
30,4,H,4,16,0.0,0.0
30,4,H,4,17,0.0,0.0
30,4,H,4,18,0.0,0.0
30,4,H,4,19,0.0,0.0
30,4,H,4,20,0.4102847561240196,0.17946413400238526
30,4,H,4,21,0.41679797023534776,0.17968667407225453
30,4,H,4,22,0.7574944093823432,0.1172132589357914
30,4,H,4,23,0.5851218596100807,0.1785142094807676
30,4,H,4,24,0.0,0.0
30,4,H,4,25,0.0,0.0
30,4,H,5,0,0.0,0.0
30,4,H,5,1,0.0,0.0
30,4,H,5,2,0.4145583860576153,0.1814633937029406
30,4,H,5,3,0.0,0.0
30,4,H,5,4,0.7597120046615601,0.12057532788706679
30,4,H,5,5,0.0,0.0
30,4,H,5,6,0.5868033528327942,0.17884105620864743
30,4,H,5,7,0.41458257734775544,0.1769775196246844
30,4,H,5,8,0.41536511331796644,0.18129208986349699
30,4,H,5,9,0.4119720429182053,0.1773508594792857
30,4,H,5,10,0.0,0.0
30,4,H,5,11,0.0,0.0
30,4,H,5,12,0.0,0.0
30,4,H,5,13,0.0,0.0
30,4,H,5,14,0.0,0.0
30,4,H,5,15,0.5850070178508758,0.17782741583680564
30,4,H,5,16,0.0,0.0
30,4,H,5,17,0.0,0.0
30,4,H,5,18,0.0,0.0
30,4,H,5,19,0.0,0.0
30,4,H,5,20,0.0,0.0
30,4,H,5,21,0.0,0.0
30,4,H,5,22,0.5863979458808899,0.17698115371519202
30,4,H,5,23,0.7584148570895195,0.11824562454479559
30,4,H,5,24,0.5858467169106006,0.1832326695375917
30,4,H,5,25,0.41792699992656707,0.17955355226249242
30,4,H,6,0,0.0,0.0
30,4,H,6,1,0.4136517196893692,0.17807684494496964
30,4,H,6,2,0.40885689929127694,0.18089519133311976
30,4,H,6,3,0.4129779517650604,0.18005660615070113
30,4,H,6,4,0.0,0.0
30,4,H,6,5,0.0,0.0
30,4,H,6,6,0.5886177197098732,0.17758441228599037
30,4,H,6,7,0.0,0.0
30,4,H,6,8,0.585611866414547,0.17932170388003374
30,4,H,6,9,0.5895561397075653,0.17786060170608112
30,4,H,6,10,0.0,0.0
30,4,H,6,11,0.0,0.0
30,4,H,6,12,0.0,0.0
30,4,H,6,13,0.0,0.0
30,4,H,6,14,0.0,0.0
30,4,H,6,15,0.0,0.0
30,4,H,6,16,0.5906447350978852,0.1794156935681087
30,4,H,6,17,0.5857445940375328,0.18076621554649372
30,4,H,6,18,0.41327357813715937,0.18343550513301826
30,4,H,6,19,0.5886652350425721,0.17812531036572837
30,4,H,6,20,0.0,0.0
30,4,H,6,21,0.0,0.0
30,4,H,6,22,0.0,0.0
30,4,H,6,23,0.7586343914270401,0.11994979923516917
30,4,H,6,24,0.4121589630842209,0.17927275117797103
30,4,H,6,25,0.41511728540062903,0.1819232128670894
30,4,H,7,0,0.0,0.0
30,4,H,7,1,0.24444913119077682,0.11754593299343934
30,4,H,7,2,0.759275133907795,0.11787678371978394
30,4,H,7,3,0.7655073970556259,0.11979050706750809
30,4,H,7,4,0.0,0.0
30,4,H,7,5,0.0,0.0
30,4,H,7,6,0.41312103122472765,0.178177412764988
30,4,H,7,7,0.0,0.0
30,4,H,7,8,0.7592512264847755,0.11819086045145741
30,4,H,7,9,0.4108430281281471,0.1848731504178803
30,4,H,7,10,0.0,0.0
30,4,H,7,11,0.0,0.0
30,4,H,7,12,0.0,0.0
30,4,H,7,13,0.0,0.0
30,4,H,7,14,0.0,0.0
30,4,H,7,15,0.0,0.0
30,4,H,7,16,0.4164668366312981,0.17885947990992565
30,4,H,7,17,0.41446884870529177,0.17694802063752033
30,4,H,7,18,0.41465197801589965,0.17662354941920574
30,4,H,7,19,0.23780924528837205,0.11963461891739333
30,4,H,7,20,0.0,0.0
30,4,H,7,21,0.0,0.0
30,4,H,7,22,0.0,0.0
30,4,H,7,23,0.5876572303473949,0.18199420858275867
30,4,H,7,24,0.5884322836995125,0.17699148994473918
30,4,H,7,25,0.40859220623970033,0.18457720801379018
40,5,C,0,0,0.6630756594240665,0.1082276522879376
40,5,C,0,1,0.703558337688446,0.006285682471294365
40,5,C,0,2,0.8418002843856811,0.001921067841862225
40,5,C,0,3,0.7760776042938232,0.00439516573136359
40,5,C,0,4,0.7595262177288532,0.12153394264435893
40,5,C,0,5,0.5310504987835885,0.1476297859075011
