graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge,grid_run_id,mask_variant,sparsity_target_requested
360,H,0,gnnexplainer,0.9,-0.33236026763916016,-0.14534050226211548,-0.30023056268692017,-0.3191285729408264,0.01323169469833374,0.17378807067871094,0.01889801025390625,0.18701976537704468,0.03212970495223999,0.1605563759803772,0.00566631555557251,24,3,0.875,run_09_s90_zero,zero,0.9
360,H,1,gnnexplainer,0.9,-0.342712938785553,-0.14994829893112183,-0.32199013233184814,-0.26153138279914856,0.08118155598640442,0.11158308386802673,0.060458749532699585,0.19276463985443115,0.020722806453704834,0.030401527881622314,-0.020722806453704834,24,3,0.875,run_09_s90_zero,zero,0.9
360,H,2,gnnexplainer,0.9,-0.14684848487377167,-0.05598755180835724,-0.0878453180193901,-0.1154087483882904,0.03143973648548126,0.059421196579933167,0.0275634303689003,0.09086093306541443,0.05900316685438156,0.027981460094451904,-0.003876306116580963,24,3,0.875,run_09_s90_zero,zero,0.9
360,H,3,gnnexplainer,0.9,-0.14511096477508545,-0.04348157346248627,-0.1293703317642212,-0.14733904600143433,0.002228081226348877,0.10385747253894806,0.017968714237213135,0.10162939131259918,0.015740633010864258,0.10162939131259918,0.015740633010864258,24,3,0.875,run_09_s90_zero,zero,0.9
360,H,4,gnnexplainer,0.9,-0.13666847348213196,-0.03740938752889633,-0.13607856631278992,-0.11875949054956436,0.017908982932567596,0.08135010302066803,0.017319075763225555,0.09925908595323563,0.000589907169342041,0.06344112008810043,-0.000589907169342041,24,3,0.875,run_09_s90_zero,zero,0.9
360,H,5,gnnexplainer,0.9,-0.1832352876663208,-0.08576667308807373,-0.1761997640132904,-0.16926804184913635,0.013967245817184448,0.08350136876106262,0.006931722164154053,0.09746861457824707,0.0070355236530303955,0.06953412294387817,-0.0070355236530303955,24,3,0.875,run_09_s90_zero,zero,0.9
360,H,6,gnnexplainer,0.9,-0.17076992988586426,-0.09705080091953278,-0.17177659273147583,-0.20832136273384094,0.037551432847976685,0.11127056181430817,0.03654477000236511,0.07371912896633148,0.0010066628456115723,0.07371912896633148,-0.0010066628456115723,24,3,0.875,run_09_s90_zero,zero,0.9
360,C,0,gnnexplainer,0.9,-3.523756980895996,-2.6845242977142334,-2.738629102706909,-4.043220043182373,0.519463062286377,1.3586957454681396,1.3045909404754639,0.8392326831817627,0.7851278781890869,0.8392326831817627,0.7851278781890869,24,3,0.875,run_09_s90_zero,zero,0.9
360,C,1,gnnexplainer,0.9,-14.09076976776123,-12.819944381713867,-10.768431663513184,-14.111479759216309,0.020709991455078125,1.2915353775024414,3.343048095703125,1.2708253860473633,3.322338104248047,1.2708253860473633,3.322338104248047,24,3,0.875,run_09_s90_zero,zero,0.9
360,C,2,gnnexplainer,0.9,-11.013855934143066,-9.655089378356934,-6.540651798248291,-9.470762252807617,1.5430936813354492,0.1843271255493164,2.930110454559326,1.3587665557861328,4.473204135894775,-1.3587665557861328,1.387016773223877,24,3,0.875,run_09_s90_zero,zero,0.9
360,C,3,gnnexplainer,0.9,-1.671934723854065,-2.9980664253234863,-1.8157824277877808,-1.504056692123413,0.16787803173065186,1.4940097332000732,0.3117257356643677,1.3261317014694214,0.14384770393371582,1.3261317014694214,0.14384770393371582,24,3,0.875,run_09_s90_zero,zero,0.9
380,H,0,gnnexplainer,0.9,-0.13993945717811584,-0.03876735270023346,-0.06475460529327393,-0.11915438622236252,0.020785070955753326,0.08038703352212906,0.05439978092908859,0.10117210447788239,0.07518485188484192,0.05960196256637573,0.033614709973335266,24,3,0.875,run_09_s90_zero,zero,0.9
380,H,1,gnnexplainer,0.9,-0.13264447450637817,-0.06312345713376999,-0.11484970152378082,-0.1529437154531479,0.020299240946769714,0.0898202583193779,0.038094013929367065,0.06952101737260818,0.01779477298259735,0.06952101737260818,0.01779477298259735,24,3,0.875,run_09_s90_zero,zero,0.9
380,H,2,gnnexplainer,0.9,-0.13482002913951874,-0.05769734084606171,-0.04802243039011955,-0.11749634146690369,0.01732368767261505,0.05979900062084198,0.06947391107678413,0.07712268829345703,0.08679759874939919,0.04247531294822693,0.05215022340416908,24,3,0.875,run_09_s90_zero,zero,0.9
380,H,3,gnnexplainer,0.9,-0.1763220578432083,-0.10585547983646393,-0.1634734869003296,-0.2253120243549347,0.04898996651172638,0.11945654451847076,0.0618385374546051,0.07046657800674438,0.012848570942878723,0.07046657800674438,0.012848570942878723,24,3,0.875,run_09_s90_zero,zero,0.9
380,H,4,gnnexplainer,0.9,-0.17767122387886047,-0.1136929988861084,-0.20479831099510193,-0.19009250402450562,0.012421280145645142,0.07639950513839722,0.014705806970596313,0.06397822499275208,0.027127087116241455,0.06397822499275208,0.002284526824951172,24,3,0.875,run_09_s90_zero,zero,0.9
380,H,5,gnnexplainer,0.9,-0.019281115382909775,-0.022884711623191833,-0.025857262313365936,0.054915860295295715,0.07419697567820549,0.07780057191848755,0.08077312260866165,0.0036035962402820587,0.0065761469304561615,0.0036035962402820587,0.0065761469304561615,24,3,0.875,run_09_s90_zero,zero,0.9
380,H,6,gnnexplainer,0.9,-0.02779546007514,-0.06145360320806503,-0.02772756665945053,-0.026584316045045853,0.0012111440300941467,0.03486928716301918,0.0011432506144046783,0.033658143132925034,6.789341568946838e-05,0.033658143132925034,-6.789341568946838e-05,24,3,0.875,run_09_s90_zero,zero,0.9
380,H,7,gnnexplainer,0.9,-0.025298241525888443,-0.020660709589719772,-0.04962858930230141,-0.0037771498318761587,0.021521091694012284,0.016883559757843614,0.04585143947042525,0.004637531936168671,0.024330347776412964,-0.004637531936168671,0.024330347776412964,24,3,0.875,run_09_s90_zero,zero,0.9
380,C,0,gnnexplainer,0.9,-0.011481314897537231,-0.9913955330848694,-2.5533313751220703,0.17328409850597382,0.18476541340351105,1.1646796315908432,2.726615473628044,0.9799142181873322,2.541850060224533,0.9799142181873322,2.541850060224533,24,3,0.875,run_09_s90_zero,zero,0.9
380,C,1,gnnexplainer,0.9,-2.963667631149292,-2.249476671218872,-3.8845438957214355,-2.9316675662994385,0.032000064849853516,0.6821908950805664,0.9528763294219971,0.7141909599304199,0.9208762645721436,0.6501908302307129,0.9208762645721436,24,3,0.875,run_09_s90_zero,zero,0.9
380,C,2,gnnexplainer,0.9,-15.949727058410645,-16.026411056518555,-12.52713394165039,-16.425132751464844,0.4754056930541992,0.39872169494628906,3.897998809814453,0.07668399810791016,3.422593116760254,-0.07668399810791016,3.422593116760254,24,3,0.875,run_09_s90_zero,zero,0.9
380,C,3,gnnexplainer,0.9,-1.695212483406067,-2.7151355743408203,-1.4398373365402222,-1.3898565769195557,0.30535590648651123,1.3252789974212646,0.049980759620666504,1.0199230909347534,0.2553751468658447,1.0199230909347534,-0.2553751468658447,24,3,0.875,run_09_s90_zero,zero,0.9
450,H,0,gnnexplainer,0.9,-0.04355114698410034,-0.02996404469013214,-0.06896985322237015,0.03275012969970703,0.07630127668380737,0.06271417438983917,0.10171998292207718,0.0135871022939682,0.025418706238269806,-0.0135871022939682,0.025418706238269806,30,3,0.9,run_09_s90_zero,zero,0.9
450,H,1,gnnexplainer,0.9,-0.06927318125963211,-0.06657841801643372,-0.03390749916434288,-0.0715140700340271,0.002240888774394989,0.004935652017593384,0.03760657086968422,0.0026947632431983948,0.03536568209528923,0.0026947632431983948,0.03536568209528923,30,3,0.9,run_09_s90_zero,zero,0.9
450,H,2,gnnexplainer,0.9,-0.06935058534145355,-0.036523230373859406,-0.07019634544849396,-0.07355805486440659,0.0042074695229530334,0.03703482449054718,0.003361709415912628,0.03282735496759415,0.0008457601070404053,0.03282735496759415,-0.0008457601070404053,30,3,0.9,run_09_s90_zero,zero,0.9
450,H,3,gnnexplainer,0.9,-0.14339891076087952,-0.11929963529109955,-0.14203903079032898,-0.23171529173851013,0.08831638097763062,0.11241565644741058,0.08967626094818115,0.024099275469779968,0.0013598799705505371,0.024099275469779968,0.0013598799705505371,30,3,0.9,run_09_s90_zero,zero,0.9
450,C,0,gnnexplainer,0.9,-5.920004844665527,-7.815443992614746,-4.272525310516357,-7.761427879333496,1.8414230346679688,0.05401611328125,3.4889025688171387,1.8954391479492188,1.64747953414917,-1.7874069213867188,1.64747953414917,30,3,0.9,run_09_s90_zero,zero,0.9
450,C,1,gnnexplainer,0.9,-8.008285522460938,-6.991378307342529,-7.007416725158691,-9.08093547821045,1.0726499557495117,2.08955717086792,2.073518753051758,1.0169072151184082,1.000868797302246,1.0169072151184082,1.000868797302246,30,3,0.9,run_09_s90_zero,zero,0.9
450,C,2,gnnexplainer,0.9,-0.7208598256111145,-1.8487311601638794,-0.9343429207801819,-0.7991183996200562,0.07825857400894165,1.0496127605438232,0.13522452116012573,1.127871334552765,0.21348309516906738,0.9713541865348816,0.05696594715118408,30,3,0.9,run_09_s90_zero,zero,0.9
450,C,3,gnnexplainer,0.9,-5.4790120124816895,-3.83156418800354,-5.468841075897217,-5.140366077423096,0.33864593505859375,1.3088018894195557,0.3284749984741211,1.6474478244781494,0.010170936584472656,0.9701559543609619,-0.010170936584472656,30,3,0.9,run_09_s90_zero,zero,0.9
450,C,4,gnnexplainer,0.9,-3.9353888034820557,-4.313093662261963,-2.9614944458007812,-3.6308069229125977,0.304581880569458,0.6822867393493652,0.6693124771118164,0.3777048587799072,0.9738943576812744,0.3777048587799072,0.3647305965423584,30,3,0.9,run_09_s90_zero,zero,0.9
490,H,0,gnnexplainer,0.9,-0.17315952479839325,-0.10012515634298325,-0.17177549004554749,-0.23058383166790009,0.057424306869506836,0.13045867532491684,0.0588083416223526,0.07303436845541,0.0013840347528457642,0.07303436845541,0.0013840347528457642,30,3,0.9,run_09_s90_zero,zero,0.9
490,H,1,gnnexplainer,0.9,-0.15685632824897766,-0.10225348174571991,-0.16050124168395996,-0.249619260430336,0.09276293218135834,0.1473657786846161,0.08911801874637604,0.05460284650325775,0.0036449134349823,0.05460284650325775,-0.0036449134349823,30,3,0.9,run_09_s90_zero,zero,0.9
490,H,2,gnnexplainer,0.9,-0.18034976720809937,-0.13081640005111694,-0.1965034008026123,-0.26599687337875366,0.0856471061706543,0.13518047332763672,0.06949347257614136,0.04953336715698242,0.01615363359451294,0.04953336715698242,-0.01615363359451294,30,3,0.9,run_09_s90_zero,zero,0.9
490,H,5,gnnexplainer,0.9,-0.12873896956443787,-0.08715030550956726,-0.1721593737602234,-0.1509436070919037,0.02220463752746582,0.06379330158233643,0.021215766668319702,0.041588664054870605,0.04342040419578552,0.041588664054870605,-0.0009888708591461182,30,3,0.9,run_09_s90_zero,zero,0.9
490,H,6,gnnexplainer,0.9,-0.12632957100868225,-0.06547175347805023,-0.09388807415962219,-0.1284528225660324,0.0021232515573501587,0.06298106908798218,0.03456474840641022,0.06085781753063202,0.03244149684906006,0.06085781753063202,0.03244149684906006,30,3,0.9,run_09_s90_zero,zero,0.9
490,C,0,gnnexplainer,0.9,-3.129530668258667,-2.1127939224243164,-2.239220142364502,-4.111388683319092,0.9818580150604248,1.9985947608947754,1.8721685409545898,1.0167367458343506,0.890310525894165,1.0167367458343506,0.890310525894165,30,3,0.9,run_09_s90_zero,zero,0.9
490,C,1,gnnexplainer,0.9,-15.582393646240234,-14.531302452087402,-11.044819831848145,-16.991817474365234,1.409423828125,2.460515022277832,5.94699764251709,1.051091194152832,4.53757381439209,1.051091194152832,4.53757381439209,30,3,0.9,run_09_s90_zero,zero,0.9
490,C,2,gnnexplainer,0.9,-3.881084442138672,-2.476788282394409,-2.6650094985961914,-4.111124038696289,0.2300395965576172,1.6343357563018799,1.4461145401000977,1.4042961597442627,1.2160749435424805,1.4042961597442627,1.2160749435424805,30,3,0.9,run_09_s90_zero,zero,0.9
490,C,3,gnnexplainer,0.9,-2.2796802520751953,-2.3996686935424805,-2.531892776489258,-3.4353280067443848,1.1556477546691895,1.0356593132019043,0.903435230255127,0.11998844146728516,0.2522125244140625,-0.11998844146728516,-0.2522125244140625,30,3,0.9,run_09_s90_zero,zero,0.9
510,H,0,gnnexplainer,0.9,-0.0641452819108963,-0.07964504510164261,-0.10029057413339615,-0.06858395785093307,0.004438675940036774,0.011061087250709534,0.031706616282463074,0.015499763190746307,0.03614529222249985,0.00662241131067276,0.0272679403424263,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,H,1,gnnexplainer,0.9,-0.07207746058702469,-0.08714176714420319,-0.10445860028266907,-0.10737372934818268,0.03529626876115799,0.020231962203979492,0.002915129065513611,0.015064306557178497,0.03238113969564438,-0.015064306557178497,-0.03238113969564438,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,H,2,gnnexplainer,0.9,-0.054743897169828415,-0.09325702488422394,-0.05953696742653847,-0.030469827353954315,0.0242740698158741,0.06278719753026962,0.029067140072584152,0.03851312771439552,0.0047930702567100525,0.03851312771439552,0.0047930702567100525,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,H,3,gnnexplainer,0.9,-0.0725153461098671,-0.08237114548683167,-0.10987146198749542,-0.1194084882736206,0.04689314216375351,0.03703734278678894,0.009537026286125183,0.009855799376964569,0.037356115877628326,-0.009855799376964569,-0.037356115877628326,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,H,4,gnnexplainer,0.9,-0.06956268846988678,-0.11455754935741425,-0.08413535356521606,-0.058769065886735916,0.010793622583150864,0.05578848347067833,0.02536628767848015,0.044994860887527466,0.014572665095329285,0.044994860887527466,0.014572665095329285,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,H,5,gnnexplainer,0.9,-0.06805552542209625,-0.0708281621336937,-0.10830102860927582,-0.07969000190496445,0.011634476482868195,0.008861839771270752,0.02861102670431137,0.0027726367115974426,0.040245503187179565,-0.0027726367115974426,0.016976550221443176,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,H,6,gnnexplainer,0.9,-0.040923863649368286,-0.03748708218336105,-0.07934027165174484,-0.04133903980255127,0.0004151761531829834,0.003851957619190216,0.03800123184919357,0.0034367814660072327,0.038416408002376556,0.0034367814660072327,0.03758605569601059,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,H,7,gnnexplainer,0.9,-0.02234116941690445,-0.004800260066986084,-0.04590369388461113,-0.03561985865235329,0.013278689235448837,0.030819598585367203,0.010283835232257843,0.017540909349918365,0.02356252446770668,0.017540909349918365,-0.0029948540031909943,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,H,8,gnnexplainer,0.9,-0.057253893464803696,-0.05613420903682709,-0.09332123398780823,-0.0713830441236496,0.014129150658845901,0.01524883508682251,0.02193818986415863,0.0011196844279766083,0.03606734052300453,0.0011196844279766083,0.007809039205312729,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,H,9,gnnexplainer,0.9,-0.06739038974046707,-0.07304320484399796,-0.08347441256046295,-0.08068999648094177,0.013299606740474701,0.007646791636943817,0.002784416079521179,0.005652815103530884,0.01608402281999588,-0.005652815103530884,-0.010515190660953522,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,C,0,gnnexplainer,0.9,-3.183384895324707,-2.918609619140625,-2.903458595275879,-2.6794397830963135,0.5039451122283936,0.23916983604431152,0.22401881217956543,0.26477527618408203,0.2799263000488281,-0.26477527618408203,-0.2799263000488281,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,C,1,gnnexplainer,0.9,-2.929103136062622,-2.4267635345458984,-2.4778504371643066,-2.8548877239227295,0.07421541213989258,0.42812418937683105,0.37703728675842285,0.5023396015167236,0.45125269889831543,0.3539087772369385,0.3028218746185303,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,C,2,gnnexplainer,0.9,-4.82141637802124,-3.8545849323272705,-3.6120657920837402,-4.148713111877441,0.6727032661437988,0.2941281795501709,0.5366473197937012,0.9668314456939697,1.2093505859375,-0.37857508659362793,-0.13605594635009766,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,C,3,gnnexplainer,0.9,-1.93549382686615,-1.9199978113174438,-2.998258590698242,-0.3196980357170105,1.6157957911491394,1.6002997756004333,2.6785605549812317,0.015496015548706055,1.0627647638320923,-0.015496015548706055,1.0627647638320923,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,C,4,gnnexplainer,0.9,-0.8245482444763184,-1.2896597385406494,-2.22078537940979,-0.5578681230545044,0.26668012142181396,0.731791615486145,1.6629172563552856,0.46511149406433105,1.3962371349334717,0.46511149406433105,1.3962371349334717,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
510,C,5,gnnexplainer,0.9,-1.521938443183899,-2.299102783203125,-2.4347341060638428,-0.3343559503555298,1.1875824928283691,1.9647468328475952,2.100378155708313,0.7771643400192261,0.9127956628799438,0.7771643400192261,0.9127956628799438,38,4,0.8947368421052632,run_09_s90_zero,zero,0.9
530,H,0,gnnexplainer,0.9,-0.08534625172615051,-0.06856849789619446,-0.08169998973608017,-0.16678637266159058,0.08144012093544006,0.09821787476539612,0.0850863829255104,0.016777753829956055,0.003646261990070343,0.016777753829956055,0.003646261990070343,20,2,0.9,run_09_s90_zero,zero,0.9
530,H,1,gnnexplainer,0.9,-0.09019753336906433,-0.07921992242336273,-0.08838273584842682,-0.13316234946250916,0.042964816093444824,0.05394242703914642,0.044779613614082336,0.010977610945701599,0.0018147975206375122,0.010977610945701599,0.0018147975206375122,20,2,0.9,run_09_s90_zero,zero,0.9
530,H,2,gnnexplainer,0.9,-0.030807171016931534,-0.020432107150554657,-0.08043786138296127,-0.0575319267809391,0.02672475576400757,0.037099819630384445,0.02290593460202217,0.010375063866376877,0.04963069036602974,0.010375063866376877,-0.0038188211619853973,20,2,0.9,run_09_s90_zero,zero,0.9
530,H,3,gnnexplainer,0.9,-0.04008097946643829,-0.08700351417064667,-0.054020024836063385,-0.04089127480983734,0.0008102953433990479,0.046112239360809326,0.013128750026226044,0.046922534704208374,0.013939045369625092,0.04530194401741028,0.012318454682826996,20,2,0.9,run_09_s90_zero,zero,0.9
530,H,4,gnnexplainer,0.9,-0.03763440251350403,-0.09969514608383179,-0.1043088361620903,-0.06429433822631836,0.02665993571281433,0.03540080785751343,0.04001449793577194,0.06206074357032776,0.06667443364858627,0.008740872144699097,0.013354562222957611,20,2,0.9,run_09_s90_zero,zero,0.9
