graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat,n_features_target,k_features_target,grid_run_id,mask_variant,sparsity_target_requested
620,C,6,integrated_gradients,0.9,zero,scientific,0.4642379879951477,-1.413607120513916,0.16034038364887238,1.20413076877594,0.7398927807807922,2.617737889289856,1.0437903851270676,1.8778451085090637,0.30389760434627533,1.8778451085090637,0.30389760434627533,603,68,0.8872305140961857,39,4,run_09_s90_zero,zero,0.9
640,H,0,gnnexplainer,0.9,zero,scientific,-0.21126306056976318,-0.3782695531845093,-0.05621464550495148,0.13790667057037354,0.3491697311401367,0.5161762237548828,0.194121316075325,0.1670064926147461,0.1550484150648117,0.1670064926147461,-0.1550484150648117,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,0,integrated_gradients,0.9,zero,scientific,-0.21126306056976318,-0.2018580436706543,-0.16352024674415588,0.13790667057037354,0.3491697311401367,0.33976471424102783,0.3014269173145294,0.009405016899108887,0.0477428138256073,-0.009405016899108887,-0.0477428138256073,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,1,gnnexplainer,0.9,zero,scientific,-0.21125224232673645,-0.34231993556022644,-0.03290845826268196,0.13790667057037354,0.34915891289711,0.4802266061306,0.1708151288330555,0.13106769323349,0.1783437840640545,0.13106769323349,-0.1783437840640545,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,1,integrated_gradients,0.9,zero,scientific,-0.21125224232673645,-0.20182794332504272,-0.1635136902332306,0.13790667057037354,0.34915891289711,0.33973461389541626,0.3014203608036041,0.009424299001693726,0.04773855209350586,-0.009424299001693726,-0.04773855209350586,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,2,gnnexplainer,0.9,zero,scientific,-0.04018162190914154,-0.08962079882621765,-0.06937114149332047,-0.010049479082226753,0.030132142826914787,0.0795713197439909,0.05932166241109371,0.04943917691707611,0.029189519584178925,0.04943917691707611,0.029189519584178925,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,2,integrated_gradients,0.9,zero,scientific,-0.04018162190914154,-0.07932271808385849,-0.06362690776586533,-0.010049479082226753,0.030132142826914787,0.06927323900163174,0.05357742868363857,0.03914109617471695,0.023445285856723785,0.03914109617471695,0.023445285856723785,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,3,gnnexplainer,0.9,zero,scientific,-0.02698579430580139,-0.08839276432991028,-0.0452856719493866,-0.030795302242040634,0.0038095079362392426,0.057597462087869644,0.014490369707345963,0.06140697002410889,0.018299877643585205,0.0537879541516304,0.01068086177110672,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,3,integrated_gradients,0.9,zero,scientific,-0.02698579430580139,-0.06042250990867615,-0.0538470521569252,-0.030795302242040634,0.0038095079362392426,0.029627207666635513,0.023051749914884567,0.033436715602874756,0.02686125785112381,0.02581769973039627,0.019242241978645325,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,4,gnnexplainer,0.9,zero,scientific,-0.029253706336021423,-0.07639263570308685,-0.025991074740886688,-0.03988323733210564,0.010629530996084213,0.036509398370981216,0.013892162591218948,0.04713892936706543,0.003262631595134735,0.025879867374897003,0.003262631595134735,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,4,integrated_gradients,0.9,zero,scientific,-0.029253706336021423,-0.06939096748828888,-0.05343012884259224,-0.03988323733210564,0.010629530996084213,0.029507730156183243,0.013546891510486603,0.040137261152267456,0.024176422506570816,0.01887819916009903,0.0029173605144023895,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,5,gnnexplainer,0.9,zero,scientific,-0.07945401221513748,-0.12731042504310608,-0.10502347350120544,-0.08353185653686523,0.004077844321727753,0.043778568506240845,0.02149161696434021,0.0478564128279686,0.025569461286067963,0.03970072418451309,0.017413772642612457,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,5,integrated_gradients,0.9,zero,scientific,-0.07945401221513748,-0.06845113635063171,-0.09664076566696167,-0.08353185653686523,0.004077844321727753,0.01508072018623352,0.013108909130096436,0.011002875864505768,0.017186753451824188,0.011002875864505768,0.009031064808368683,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,6,gnnexplainer,0.9,zero,scientific,-0.11835552006959915,-0.1363043487071991,-0.09936186671257019,-0.10661061108112335,0.0117449089884758,0.029693737626075745,0.007248744368553162,0.017948828637599945,0.01899365335702896,0.017948828637599945,-0.004496164619922638,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,6,integrated_gradients,0.9,zero,scientific,-0.11835552006959915,-0.1316772699356079,-0.1116010993719101,-0.10661061108112335,0.0117449089884758,0.025066658854484558,0.004990488290786743,0.013321749866008759,0.006754420697689056,0.013321749866008759,-0.006754420697689056,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,7,gnnexplainer,0.9,zero,scientific,-0.06900552660226822,-0.10833168029785156,-0.03764641284942627,-0.07117222994565964,0.0021667033433914185,0.037159450352191925,0.03352581709623337,0.039326153695583344,0.03135911375284195,0.03499274700880051,0.03135911375284195,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,7,integrated_gradients,0.9,zero,scientific,-0.06900552660226822,-0.10851038992404938,-0.07707636803388596,-0.07117222994565964,0.0021667033433914185,0.03733815997838974,0.005904138088226318,0.03950486332178116,0.008070841431617737,0.03517145663499832,0.0037374347448349,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,8,gnnexplainer,0.9,zero,scientific,-0.10110029578208923,-0.030756760388612747,-0.22953858971595764,-0.12511934340000153,0.024019047617912292,0.09436258301138878,0.10441924631595612,0.07034353539347649,0.1284382939338684,0.07034353539347649,0.08040019869804382,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,8,integrated_gradients,0.9,zero,scientific,-0.10110029578208923,-0.0978260189294815,-0.12762603163719177,-0.12511934340000153,0.024019047617912292,0.02729332447052002,0.0025066882371902466,0.003274276852607727,0.02652573585510254,0.003274276852607727,-0.021512359380722046,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,9,gnnexplainer,0.9,zero,scientific,-0.07945292443037033,-0.13474097847938538,-0.09391672164201736,-0.08353185653686523,0.0040789321064949036,0.05120912194252014,0.01038486510515213,0.055288054049015045,0.014463797211647034,0.04713018983602524,0.0063059329986572266,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,9,integrated_gradients,0.9,zero,scientific,-0.07945292443037033,-0.06845556944608688,-0.09663771092891693,-0.08353185653686523,0.0040789321064949036,0.01507628709077835,0.013105854392051697,0.010997354984283447,0.0171847864985466,0.010997354984283447,0.009026922285556793,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,10,gnnexplainer,0.9,zero,scientific,-0.11835354566574097,-0.1250942349433899,-0.1309511959552765,-0.10661061108112335,0.011742934584617615,0.01848362386226654,0.024340584874153137,0.006740689277648926,0.012597650289535522,0.006740689277648926,0.012597650289535522,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,10,integrated_gradients,0.9,zero,scientific,-0.11835354566574097,-0.1316809058189392,-0.11159979552030563,-0.10661061108112335,0.011742934584617615,0.025070294737815857,0.0049891844391822815,0.013327360153198242,0.006753750145435333,0.013327360153198242,-0.006753750145435333,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,11,gnnexplainer,0.9,zero,scientific,-0.04018741473555565,-0.07367908209562302,-0.09120608121156693,-0.010049479082226753,0.030137935653328896,0.06362960301339626,0.08115660212934017,0.03349166736006737,0.051018666476011276,0.03349166736006737,0.051018666476011276,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,11,integrated_gradients,0.9,zero,scientific,-0.04018741473555565,-0.07932025194168091,-0.06363030523061752,-0.010049479082226753,0.030137935653328896,0.06927077285945415,0.05358082614839077,0.03913283720612526,0.023442890495061874,0.03913283720612526,0.023442890495061874,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,12,gnnexplainer,0.9,zero,scientific,-0.029250383377075195,-0.06822947412729263,-0.06096496433019638,-0.04088323935866356,0.011632855981588364,0.027346234768629074,0.02008172497153282,0.03897909075021744,0.031714580953121185,0.01571337878704071,0.008448868989944458,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,12,integrated_gradients,0.9,zero,scientific,-0.029250383377075195,-0.07835759222507477,-0.05427583307027817,-0.04088323935866356,0.011632855981588364,0.03747435286641121,0.013392593711614609,0.04910720884799957,0.025025449693202972,0.025841496884822845,0.0017597377300262451,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,13,gnnexplainer,0.9,zero,scientific,-0.026982992887496948,-0.08826637268066406,-0.04227440059185028,-0.030795302242040634,0.003812309354543686,0.05747107043862343,0.011479098349809647,0.061283379793167114,0.015291407704353333,0.05365876108407974,0.007666788995265961,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,H,13,integrated_gradients,0.9,zero,scientific,-0.026982992887496948,-0.060422953218221664,-0.05384111404418945,-0.030795302242040634,0.003812309354543686,0.02962765097618103,0.02304581180214882,0.033439960330724716,0.026858121156692505,0.025815341621637344,0.019233502447605133,735,84,0.8857142857142857,33,4,run_09_s90_zero,zero,0.9
640,C,0,gnnexplainer,0.9,zero,scientific,-7.860611915588379,-4.479411602020264,-8.51317024230957,-8.271045684814453,0.4104337692260742,3.7916340827941895,0.2421245574951172,3.3812003135681152,0.6525583267211914,3.3812003135681152,-0.16830921173095703,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,0,integrated_gradients,0.9,zero,scientific,-7.860611915588379,-6.63168478012085,-7.024444580078125,-8.271045684814453,0.4104337692260742,1.6393609046936035,1.2466011047363281,1.2289271354675293,0.8361673355102539,1.2289271354675293,0.8361673355102539,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,1,gnnexplainer,0.9,zero,scientific,-7.8596673011779785,-5.192042827606201,-7.657737731933594,-8.270045280456543,0.41037797927856445,3.078002452850342,0.6123075485229492,2.6676244735717773,0.20192956924438477,2.6676244735717773,0.20192956924438477,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,1,integrated_gradients,0.9,zero,scientific,-7.8596673011779785,-6.6315460205078125,-7.02443265914917,-8.270045280456543,0.41037797927856445,1.6384992599487305,1.245612621307373,1.228121280670166,0.8352346420288086,1.228121280670166,0.8352346420288086,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,2,gnnexplainer,0.9,zero,scientific,-0.4793398380279541,-1.621672511100769,-2.2505698204040527,-0.608948290348053,0.12960845232009888,1.012724220752716,1.6416215300559998,1.142332673072815,1.7712299823760986,0.8831157684326172,1.5120130777359009,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,2,integrated_gradients,0.9,zero,scientific,-0.4793398380279541,-4.908669948577881,-0.6441501975059509,-0.608948290348053,0.12960845232009888,4.299721658229828,0.03520190715789795,4.429330110549927,0.16481035947799683,4.170113205909729,-0.09440654516220093,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,3,gnnexplainer,0.9,zero,scientific,-1.0577682256698608,-3.5576112270355225,-2.3643441200256348,-1.4114946126937866,0.3537263870239258,2.146116614341736,0.9528495073318481,2.4998430013656616,1.306575894355774,1.79239022731781,0.5991231203079224,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,3,integrated_gradients,0.9,zero,scientific,-1.0577682256698608,-5.595921039581299,-1.3314160108566284,-1.4114946126937866,0.3537263870239258,4.184426426887512,0.0800786018371582,4.538152813911438,0.2736477851867676,3.8307000398635864,-0.2736477851867676,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,4,gnnexplainer,0.9,zero,scientific,-1.6062666177749634,-3.611809492111206,-2.824849843978882,-2.1460978984832764,0.539831280708313,1.4657115936279297,0.6787519454956055,2.0055428743362427,1.2185832262039185,0.9258803129196167,0.13892066478729248,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,4,integrated_gradients,0.9,zero,scientific,-1.6062666177749634,-5.382383346557617,-1.6918772459030151,-2.1460978984832764,0.539831280708313,3.236285448074341,0.45422065258026123,3.776116728782654,0.08561062812805176,2.696454167366028,-0.08561062812805176,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,5,gnnexplainer,0.9,zero,scientific,-1.0578246116638184,-2.516542911529541,-3.157680034637451,-1.4114511013031006,0.3536264896392822,1.1050918102264404,1.7462289333343506,1.4587182998657227,2.099855422973633,0.7514653205871582,1.3926024436950684,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,5,integrated_gradients,0.9,zero,scientific,-1.0578246116638184,-5.596009731292725,-1.3314276933670044,-1.4114511013031006,0.3536264896392822,4.184558629989624,0.08002340793609619,4.538185119628906,0.27360308170318604,3.830932140350342,-0.27360308170318604,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,6,gnnexplainer,0.9,zero,scientific,-0.47932881116867065,-1.7030680179595947,-1.178450584411621,-0.6109034419059753,0.1315746307373047,1.0921645760536194,0.5675471425056458,1.223739206790924,0.6991217732429504,0.9605899453163147,0.43597251176834106,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
640,C,6,integrated_gradients,0.9,zero,scientific,-0.47932881116867065,-4.908710479736328,-0.6441344618797302,-0.6109034419059753,0.1315746307373047,4.297807037830353,0.03323101997375488,4.4293816685676575,0.16480565071105957,4.166232407093048,-0.0983436107635498,735,84,0.8857142857142857,39,4,run_09_s90_zero,zero,0.9
650,H,0,gnnexplainer,0.9,zero,scientific,-0.034940771758556366,-0.07490074634552002,-0.036343563348054886,-0.047470711171627045,0.012529939413070679,0.027430035173892975,0.011127147823572159,0.039959974586963654,0.00140279158949852,0.014900095760822296,-0.00140279158949852,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
650,H,0,integrated_gradients,0.9,zero,scientific,-0.034940771758556366,-0.07133305072784424,-0.05142014101147652,-0.047470711171627045,0.012529939413070679,0.023862339556217194,0.003949429839849472,0.03639227896928787,0.01647936925292015,0.011332400143146515,-0.008580509573221207,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
650,H,1,gnnexplainer,0.9,zero,scientific,-0.06100916862487793,-0.10550263524055481,-0.04293404892086983,-0.0373387411236763,0.02367042750120163,0.06816389411687851,0.005595307797193527,0.04449346661567688,0.018075119704008102,0.04449346661567688,-0.018075119704008102,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
650,H,1,integrated_gradients,0.9,zero,scientific,-0.06100916862487793,-0.09734099358320236,-0.05964692682027817,-0.0373387411236763,0.02367042750120163,0.06000225245952606,0.022308185696601868,0.03633182495832443,0.001362241804599762,0.03633182495832443,-0.001362241804599762,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
650,H,2,gnnexplainer,0.9,zero,scientific,-0.024738125503063202,-0.06175694614648819,-0.08354341983795166,-0.021102281287312508,0.0036358442157506943,0.04065466485917568,0.06244113855063915,0.03701882064342499,0.05880529433488846,0.03701882064342499,0.05880529433488846,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
650,H,2,integrated_gradients,0.9,zero,scientific,-0.024738125503063202,-0.08638833463191986,-0.03889506310224533,-0.021102281287312508,0.0036358442157506943,0.06528605334460735,0.017792781814932823,0.06165020912885666,0.014156937599182129,0.06165020912885666,0.014156937599182129,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
650,H,3,gnnexplainer,0.9,zero,scientific,-0.10827633738517761,-0.09149140119552612,-0.1636355221271515,-0.09628623723983765,0.011990100145339966,0.0047948360443115234,0.06734928488731384,0.01678493618965149,0.05535918474197388,-0.007195264101028442,0.05535918474197388,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
650,H,3,integrated_gradients,0.9,zero,scientific,-0.10827633738517761,-0.09995560348033905,-0.09758495539426804,-0.09628623723983765,0.011990100145339966,0.003669366240501404,0.0012987181544303894,0.008320733904838562,0.010691381990909576,-0.008320733904838562,-0.010691381990909576,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
650,H,4,gnnexplainer,0.9,zero,scientific,-0.05421527847647667,-0.012276161462068558,-0.22920772433280945,-0.1060146912932396,0.051799412816762924,0.09373852983117104,0.12319303303956985,0.04193911701440811,0.17499244585633278,0.04193911701440811,0.07139362022280693,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
650,H,4,integrated_gradients,0.9,zero,scientific,-0.05421527847647667,-0.10427679121494293,-0.06633590161800385,-0.1060146912932396,0.051799412816762924,0.0017379000782966614,0.03967878967523575,0.05006151273846626,0.012120623141527176,-0.05006151273846626,-0.012120623141527176,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
650,H,5,gnnexplainer,0.9,zero,scientific,-0.0340970978140831,-0.06617787480354309,-0.06289173662662506,-0.045926790684461594,0.011829692870378494,0.020251084119081497,0.016964945942163467,0.03208077698945999,0.02879463881254196,0.008421391248703003,0.005135253071784973,762,88,0.8845144356955381,33,4,run_09_s90_zero,zero,0.9
